Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Fri Sep  4 16:27:56 2026,40,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:01 2026,41,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:07 2026,42,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:12 2026,43,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:17 2026,44,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:23 2026,45,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:28 2026,46,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:33 2026,47,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:39 2026,48,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:44 2026,49,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:49 2026,50,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:28:55 2026,51,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:00 2026,52,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:05 2026,53,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:11 2026,54,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:16 2026,55,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:21 2026,56,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:27 2026,57,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:32 2026,58,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:37 2026,59,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:43 2026,60,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:48 2026,61,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:53 2026,62,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:29:59 2026,63,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:04 2026,64,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:09 2026,65,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:15 2026,66,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:20 2026,67,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:24 2026,68,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,30, 162, 28, 171, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 2, 0, 10, 196, 1
Fri Sep  4 16:30:30 2026,69,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:35 2026,70,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:40 2026,71,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:46 2026,72,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:51 2026,73,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:30:56 2026,74,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:31:02 2026,75,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:31:07 2026,76,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:31:12 2026,77,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:31:18 2026,78,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:31:23 2026,79,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:31:28 2026,80,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:31:34 2026,81,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:31:39 2026,82,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:31:44 2026,83,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,24, 159, 21, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 4, 0, 9, 240, 1
Fri Sep  4 16:31:48 2026,84,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,24, 153, 23, 164, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 5, 0, 9, 240, 1
Fri Sep  4 16:31:52 2026,85,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,22, 154, 21, 161, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 6, 0, 10, 75, 1
Fri Sep  4 16:31:57 2026,86,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,24, 155, 23, 163, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 7, 0, 10, 174, 1
Fri Sep  4 16:32:01 2026,87,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,24, 153, 19, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 8, 0, 10, 112, 1
Fri Sep  4 16:32:05 2026,88,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,20, 153, 19, 163, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 9, 0, 10, 123, 1
Fri Sep  4 16:32:11 2026,89,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:32:16 2026,90,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:32:21 2026,91,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:32:27 2026,92,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:32:32 2026,93,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:32:37 2026,94,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:32:43 2026,95,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:32:48 2026,96,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep  4 16:32:52 2026,97,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,40, 163, 34, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 10, 128, 1
