Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Wed Sep 23 10:07:54 2026,11,7, 3, 7, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 94, 206, 108, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 5, 250, 1, 254, 160, 245, 247, 253, 53, 89, 76, 3, 21
Wed Sep 23 10:07:55 2026,12,7, 3, 7, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 96, 205, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 5, 246, 1, 254, 160, 246, 3, 253, 53, 89, 69, 3, 20
Wed Sep 23 10:07:56 2026,13,7, 3, 7, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,206, 93, 205, 107, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 5, 255, 1, 254, 160, 246, 3, 253, 53, 89, 69, 3, 20
Wed Sep 23 10:07:57 2026,14,7, 3, 7, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,204, 89, 202, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 5, 250, 1, 254, 160, 246, 5, 253, 53, 89, 70, 3, 19
Wed Sep 23 10:07:58 2026,15,7, 3, 7, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,206, 92, 201, 103, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 5, 251, 1, 254, 160, 246, 10, 253, 53, 89, 66, 3, 19
Wed Sep 23 10:07:59 2026,16,7, 3, 7, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,206, 92, 204, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 5, 249, 1, 254, 160, 246, 9, 253, 53, 89, 65, 3, 19
Wed Sep 23 10:07:59 2026,17,7, 3, 7, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,206, 92, 205, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 5, 253, 1, 254, 160, 246, 12, 253, 53, 89, 66, 3, 19
Wed Sep 23 10:08:00 2026,18,7, 3, 7, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,204, 91, 205, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 5, 253, 1, 254, 160, 246, 11, 253, 53, 89, 66, 3, 18
Wed Sep 23 10:08:01 2026,19,7, 3, 7, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 93, 207, 107, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 5, 254, 1, 254, 160, 246, 15, 253, 53, 89, 63, 3, 18
Wed Sep 23 10:08:02 2026,20,7, 3, 7, 20, 0, 20, 1, 5, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 94, 208, 104, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 20, 0, 5, 255, 1, 254, 160, 246, 19, 253, 53, 89, 60, 3, 18
