Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Sep 12 09:51:31 2026,18,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,66, 141, 64, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 11, 176, 1
Sat Sep 12 09:51:32 2026,19,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,66, 144, 66, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 11, 91, 1
Sat Sep 12 09:51:34 2026,20,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,64, 142, 64, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 11, 192, 1
Sat Sep 12 09:51:36 2026,21,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,62, 141, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 11, 94, 1
Sat Sep 12 09:51:37 2026,22,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,58, 139, 57, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 11, 223, 1
Sat Sep 12 09:51:39 2026,23,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,66, 140, 66, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 11, 223, 1
Sat Sep 12 09:51:40 2026,24,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,66, 141, 66, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 11, 177, 1
Sat Sep 12 09:51:42 2026,25,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,64, 141, 64, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 11, 113, 1
Sat Sep 12 09:51:43 2026,26,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,58, 140, 57, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 11, 87, 1
Sat Sep 12 09:51:45 2026,27,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,62, 142, 60, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 11, 115, 1
Sat Sep 12 09:51:46 2026,28,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,56, 140, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 11, 80, 1
Sat Sep 12 09:51:48 2026,29,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,56, 141, 57, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 11, 134, 1
Sat Sep 12 09:51:49 2026,30,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,56, 140, 57, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 11, 230, 1
Sat Sep 12 09:51:51 2026,31,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,56, 141, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 11, 210, 1
Sat Sep 12 09:51:52 2026,32,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,54, 140, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 11, 96, 1
Sat Sep 12 09:51:54 2026,33,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,54, 140, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 11, 83, 1
Sat Sep 12 09:51:56 2026,34,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,56, 141, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 11, 229, 1
Sat Sep 12 09:51:57 2026,35,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,56, 140, 57, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 11, 193, 1
Sat Sep 12 09:51:59 2026,36,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,56, 140, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 11, 186, 1
Sat Sep 12 09:52:00 2026,37,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,56, 141, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 11, 171, 1
Sat Sep 12 09:52:02 2026,38,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,64, 142, 62, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 11, 57, 1
Sat Sep 12 09:52:04 2026,39,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,64, 141, 60, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 11, 125, 1
Sat Sep 12 09:52:05 2026,40,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,56, 141, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 11, 162, 1
Sat Sep 12 09:52:06 2026,41,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,56, 140, 57, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 11, 112, 1
Sat Sep 12 09:52:08 2026,42,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,56, 141, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 11, 199, 1
Sat Sep 12 09:52:09 2026,43,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,56, 140, 57, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 11, 91, 1
Sat Sep 12 09:52:11 2026,44,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,56, 140, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 11, 80, 1
Sat Sep 12 09:52:12 2026,45,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,54, 140, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 11, 176, 1
Sat Sep 12 09:52:14 2026,46,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,56, 139, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 11, 192, 1
Sat Sep 12 09:52:16 2026,47,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,56, 140, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 11, 215, 1
Sat Sep 12 09:52:17 2026,48,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,64, 142, 62, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 11, 67, 1
Sat Sep 12 09:52:19 2026,49,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,58, 140, 60, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 11, 170, 1
Sat Sep 12 09:52:20 2026,50,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,58, 140, 57, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 11, 103, 1
Sat Sep 12 09:52:23 2026,51,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,62, 141, 60, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 11, 195, 1
Sat Sep 12 09:52:24 2026,52,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,64, 142, 64, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 11, 64, 1
Sat Sep 12 09:52:26 2026,53,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,64, 142, 64, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 11, 203, 1
Sat Sep 12 09:52:27 2026,54,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,64, 144, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 11, 131, 1
Sat Sep 12 09:52:29 2026,55,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,64, 141, 66, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 11, 120, 1
Sat Sep 12 09:52:31 2026,56,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 09:52:33 2026,57,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,64, 143, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 11, 213, 1
Sat Sep 12 09:52:35 2026,58,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,64, 142, 62, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 11, 127, 1
Sat Sep 12 09:52:36 2026,59,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,64, 142, 60, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 11, 176, 1
Sat Sep 12 09:52:38 2026,60,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,64, 142, 64, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 11, 81, 1
Sat Sep 12 09:52:39 2026,61,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,64, 142, 64, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 11, 97, 1
Sat Sep 12 09:52:41 2026,62,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,64, 141, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 11, 196, 1
Sat Sep 12 09:52:42 2026,63,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,64, 143, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 11, 205, 1
Sat Sep 12 09:52:44 2026,64,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,64, 142, 62, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 11, 74, 1
Sat Sep 12 09:52:45 2026,65,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,64, 142, 64, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 11, 101, 1
Sat Sep 12 09:52:47 2026,66,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,64, 143, 64, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 11, 99, 1
Sat Sep 12 09:52:49 2026,67,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,64, 142, 64, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 11, 64, 1
Sat Sep 12 09:52:51 2026,68,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,64, 143, 64, 147, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 67, 0, 11, 97, 1
Sat Sep 12 09:52:52 2026,69,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,64, 141, 64, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 68, 0, 11, 42, 1
Sat Sep 12 09:52:54 2026,70,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,58, 140, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 69, 0, 11, 51, 1
Sat Sep 12 09:52:56 2026,71,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,54, 140, 53, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 70, 0, 11, 187, 1
Sat Sep 12 09:52:57 2026,72,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,54, 139, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 71, 0, 11, 113, 1
Sat Sep 12 09:52:59 2026,73,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,56, 139, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 72, 0, 11, 55, 1
Sat Sep 12 09:53:00 2026,74,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,54, 138, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 73, 0, 11, 207, 1
Sat Sep 12 09:53:02 2026,75,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,54, 139, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 74, 0, 11, 118, 1
Sat Sep 12 09:53:04 2026,76,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,54, 140, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 75, 0, 11, 171, 1
Sat Sep 12 09:53:05 2026,77,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,54, 138, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 76, 0, 11, 132, 1
Sat Sep 12 09:53:07 2026,78,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,54, 138, 53, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 77, 0, 11, 144, 1
Sat Sep 12 09:53:08 2026,79,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,64, 142, 64, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 78, 0, 11, 48, 1
Sat Sep 12 09:53:10 2026,80,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,54, 140, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 79, 0, 11, 81, 1
Sat Sep 12 09:53:11 2026,81,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,56, 140, 57, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 80, 0, 11, 180, 1
Sat Sep 12 09:53:13 2026,82,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,54, 140, 57, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 81, 0, 11, 70, 1
Sat Sep 12 09:53:14 2026,83,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,62, 141, 62, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 82, 0, 11, 51, 1
Sat Sep 12 09:53:16 2026,84,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,56, 141, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 83, 0, 11, 145, 1
Sat Sep 12 09:53:17 2026,85,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,56, 140, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 84, 0, 11, 189, 1
Sat Sep 12 09:53:19 2026,86,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,56, 140, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 85, 0, 11, 109, 1
Sat Sep 12 09:53:21 2026,87,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 09:53:23 2026,88,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,56, 140, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 86, 0, 11, 85, 1
Sat Sep 12 09:53:24 2026,89,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,56, 141, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 88, 0, 11, 67, 1
Sat Sep 12 09:53:26 2026,90,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,56, 140, 57, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 89, 0, 11, 46, 1
Sat Sep 12 09:53:28 2026,91,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,56, 140, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 90, 0, 11, 147, 1
Sat Sep 12 09:53:29 2026,92,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,56, 140, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 91, 0, 11, 190, 1
Sat Sep 12 09:53:31 2026,93,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,56, 140, 57, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 92, 0, 11, 192, 1
Sat Sep 12 09:53:32 2026,94,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,56, 141, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 93, 0, 11, 48, 1
Sat Sep 12 09:53:34 2026,95,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,56, 141, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 94, 0, 11, 181, 1
Sat Sep 12 09:53:35 2026,96,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,56, 140, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 95, 0, 11, 196, 1
Sat Sep 12 09:53:37 2026,97,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,56, 140, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 96, 0, 11, 156, 1
