Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Fri Sep 18 18:08:24 2026,28,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 105, 224, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 0, 2, 1, 254, 160, 246, 61, 253, 53, 89, 16, 3, 6
Fri Sep 18 18:08:25 2026,29,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 108, 224, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 16, 1, 254, 160, 246, 61, 253, 53, 89, 16, 3, 6
Fri Sep 18 18:08:26 2026,30,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 104, 215, 119, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 0, 0, 1, 254, 160, 246, 61, 253, 53, 89, 16, 3, 6
Fri Sep 18 18:08:27 2026,31,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 224, 120, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 0, 0, 1, 254, 160, 246, 61, 253, 53, 89, 15, 3, 6
Fri Sep 18 18:08:28 2026,32,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 105, 224, 120, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 0, 0, 1, 254, 160, 246, 62, 253, 53, 89, 15, 3, 6
Fri Sep 18 18:08:29 2026,33,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 104, 224, 120, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 0, 0, 1, 254, 160, 246, 62, 253, 53, 89, 14, 3, 6
Fri Sep 18 18:08:30 2026,34,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 95, 209, 110, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 0, 0, 1, 254, 160, 246, 63, 253, 53, 89, 13, 3, 6
Fri Sep 18 18:08:31 2026,35,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 96, 209, 110, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 0, 0, 1, 254, 160, 246, 63, 253, 53, 217, 12, 3, 6
Fri Sep 18 18:08:32 2026,36,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep 18 18:08:33 2026,37,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 110, 226, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 0, 0, 1, 254, 160, 246, 64, 253, 53, 89, 11, 3, 6
Fri Sep 18 18:08:34 2026,38,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 102, 212, 117, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 0, 0, 1, 254, 160, 246, 64, 253, 53, 89, 11, 3, 6
Fri Sep 18 18:08:35 2026,39,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 103, 224, 120, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 0, 0, 1, 254, 160, 246, 64, 253, 53, 89, 11, 3, 6
Fri Sep 18 18:08:36 2026,40,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 102, 215, 119, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 0, 0, 1, 254, 160, 246, 65, 253, 53, 89, 11, 3, 6
Fri Sep 18 18:08:37 2026,41,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 102, 214, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 0, 0, 1, 254, 160, 246, 65, 253, 53, 89, 10, 3, 6
Fri Sep 18 18:08:38 2026,42,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 109, 212, 117, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 0, 0, 1, 254, 160, 246, 66, 253, 53, 89, 9, 3, 6
Fri Sep 18 18:08:39 2026,43,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 103, 213, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 0, 0, 1, 254, 160, 246, 66, 253, 53, 89, 9, 3, 7
Fri Sep 18 18:08:40 2026,44,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 212, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 0, 0, 1, 254, 160, 246, 67, 253, 53, 89, 8, 3, 7
Fri Sep 18 18:08:41 2026,45,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 95, 207, 110, 0, 6, 0, 0, 0, 0, 1, 0, 128, 0, 0, 47, 0, 0, 0, 1, 254, 160, 54, 67, 253, 53, 89, 8, 3, 7
Fri Sep 18 18:08:41 2026,46,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 100, 210, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 0, 0, 1, 254, 160, 246, 68, 253, 53, 89, 7, 3, 7
Fri Sep 18 18:08:42 2026,47,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 100, 212, 117, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 0, 0, 1, 254, 160, 246, 68, 253, 53, 89, 7, 3, 7
Fri Sep 18 18:08:43 2026,48,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 104, 228, 123, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 0, 0, 1, 254, 160, 246, 69, 253, 53, 89, 7, 3, 7
Fri Sep 18 18:08:44 2026,49,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 98, 226, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 0, 0, 1, 254, 160, 246, 69, 253, 53, 89, 7, 3, 7
Fri Sep 18 18:08:45 2026,50,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 87, 205, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 0, 3, 1, 254, 160, 246, 69, 253, 54, 89, 6, 3, 7
Fri Sep 18 18:08:46 2026,51,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 95, 213, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 0, 16, 1, 254, 160, 246, 70, 253, 53, 89, 6, 3, 7
Fri Sep 18 18:08:47 2026,52,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,204, 87, 214, 117, 0, 0, 0, 0, 144, 0, 1, 0, 9, 0, 1, 53, 0, 0, 96, 1, 254, 160, 245, 70, 253, 53, 217, 1, 3, 103
Fri Sep 18 18:08:48 2026,53,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 98, 212, 112, 0, 0, 0, 0, 0, 0, 1, 96, 0, 0, 0, 54, 0, 0, 0, 65, 254, 160, 246, 71, 253, 53, 89, 5, 3, 8
Fri Sep 18 18:08:49 2026,54,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 107, 224, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 0, 0, 1, 254, 160, 246, 72, 253, 53, 89, 4, 3, 8
Fri Sep 18 18:08:50 2026,55,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 104, 210, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 0, 0, 1, 254, 160, 246, 72, 253, 53, 89, 3, 3, 8
Fri Sep 18 18:08:52 2026,56,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep 18 18:08:53 2026,57,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep 18 18:08:54 2026,58,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,207, 155, 208, 108, 3, 0, 0, 0, 0, 0, 1, 3, 9, 0, 1, 57, 12, 0, 9, 1, 254, 160, 245, 74, 253, 52, 95, 1, 3, 8
Fri Sep 18 18:08:55 2026,59,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 95, 210, 112, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 63, 12, 144, 96, 1, 254, 160, 240, 74, 253, 53, 217, 0, 6, 200
Fri Sep 18 18:08:57 2026,60,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Fri Sep 18 18:08:57 2026,61,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 95, 211, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 0, 0, 1, 254, 160, 246, 75, 253, 53, 89, 0, 3, 9
Fri Sep 18 18:08:58 2026,62,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 102, 226, 124, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 0, 0, 1, 254, 160, 246, 75, 253, 53, 89, 0, 3, 9
Fri Sep 18 18:08:59 2026,63,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,211, 96, 204, 108, 0, 6, 0, 0, 0, 64, 1, 0, 128, 0, 0, 60, 0, 0, 2, 8, 254, 160, 246, 75, 253, 53, 88, 255, 3, 9
Fri Sep 18 18:09:00 2026,64,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 103, 203, 106, 3, 0, 4, 0, 0, 0, 1, 0, 9, 0, 0, 61, 0, 0, 16, 1, 254, 160, 240, 75, 253, 53, 88, 255, 3, 9
Fri Sep 18 18:09:01 2026,65,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 106, 207, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 0, 0, 1, 254, 160, 246, 76, 253, 53, 88, 255, 3, 9
Fri Sep 18 18:09:02 2026,66,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 94, 209, 110, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 0, 0, 1, 254, 160, 246, 76, 253, 53, 88, 255, 3, 9
