Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Tue Sep  1 20:08:53 2026,27,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,76, 157, 70, 171, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 11, 131, 1
Tue Sep  1 20:08:54 2026,28,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,76, 159, 72, 167, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 11, 144, 1
Tue Sep  1 20:08:55 2026,29,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,76, 159, 72, 166, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 11, 249, 1
Tue Sep  1 20:08:56 2026,30,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,76, 159, 72, 165, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 11, 48, 1
Tue Sep  1 20:08:57 2026,31,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,76, 162, 72, 162, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 11, 117, 1
Tue Sep  1 20:08:58 2026,32,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,76, 161, 75, 161, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 11, 254, 1
Tue Sep  1 20:08:59 2026,33,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,74, 171, 70, 177, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 11, 182, 1
Tue Sep  1 20:08:59 2026,34,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,74, 176, 70, 169, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 12, 14, 1
Tue Sep  1 20:09:00 2026,35,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,76, 161, 72, 160, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 11, 147, 1
Tue Sep  1 20:09:01 2026,36,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,78, 163, 75, 162, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 11, 46, 1
Tue Sep  1 20:09:02 2026,37,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,74, 175, 70, 176, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 11, 238, 1
Tue Sep  1 20:09:03 2026,38,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,72, 179, 68, 175, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 11, 115, 1
Tue Sep  1 20:09:04 2026,39,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,72, 175, 70, 176, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 11, 63, 1
Tue Sep  1 20:09:05 2026,40,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,72, 175, 68, 175, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 11, 227, 1
Tue Sep  1 20:09:05 2026,41,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,74, 175, 70, 176, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 11, 49, 1
Tue Sep  1 20:09:06 2026,42,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,72, 175, 70, 176, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 12, 10, 1
Tue Sep  1 20:09:07 2026,43,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,74, 164, 70, 174, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 11, 178, 1
Tue Sep  1 20:09:08 2026,44,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,72, 175, 64, 163, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 11, 218, 1
Tue Sep  1 20:09:09 2026,45,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,72, 175, 72, 171, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 11, 108, 1
Tue Sep  1 20:09:10 2026,46,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,74, 168, 72, 176, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 11, 80, 1
Tue Sep  1 20:09:10 2026,47,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,74, 166, 70, 178, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 11, 71, 1
Tue Sep  1 20:09:11 2026,48,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,72, 175, 70, 176, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 12, 9, 1
Tue Sep  1 20:09:12 2026,49,9, 2, 5, 20, 0, 50, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,78, 169, 72, 163, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 11, 175, 1
Tue Sep  1 20:09:13 2026,50,9, 2, 5, 20, 0, 50, 1, 5, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,76, 169, 72, 162, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 48, 0, 11, 192, 1
