Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Mon Sep 21 21:59:48 2026,11,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 21:59:49 2026,12,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 72, 192, 88, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 1, 254, 160, 246, 2, 253, 53, 89, 91, 2, 250
Mon Sep 21 21:59:50 2026,13,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 198, 85, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 12, 1, 254, 160, 246, 2, 253, 53, 89, 91, 2, 251
Mon Sep 21 21:59:51 2026,14,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 75, 192, 84, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 9, 0, 0, 0, 1, 254, 160, 246, 0, 253, 53, 89, 86, 2, 252
Mon Sep 21 21:59:52 2026,15,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 73, 189, 86, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 1, 254, 160, 246, 0, 253, 53, 89, 82, 2, 252
Mon Sep 21 21:59:52 2026,16,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 72, 192, 85, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 0, 3, 1, 253, 160, 246, 1, 253, 53, 89, 76, 2, 252
Mon Sep 21 21:59:53 2026,17,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 192, 84, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 0, 1, 254, 160, 246, 2, 189, 117, 89, 14, 6, 253
Mon Sep 21 21:59:54 2026,18,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 75, 190, 84, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 0, 1, 254, 160, 245, 254, 253, 53, 89, 81, 2, 252
Mon Sep 21 21:59:56 2026,19,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 21:59:57 2026,20,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 75, 192, 89, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 0, 0, 1, 254, 160, 246, 4, 253, 53, 89, 70, 2, 252
Mon Sep 21 21:59:58 2026,21,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 194, 85, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 6, 1, 254, 160, 246, 4, 253, 189, 209, 70, 2, 252
Mon Sep 21 21:59:59 2026,22,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:00:00 2026,23,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 73, 193, 87, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 192, 13, 254, 160, 246, 31, 253, 53, 89, 112, 2, 246
Mon Sep 21 22:00:02 2026,24,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:00:02 2026,25,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 191, 87, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 0, 1, 254, 160, 246, 66, 253, 53, 89, 137, 2, 238
Mon Sep 21 22:00:03 2026,26,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 192, 85, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 0, 1, 254, 160, 246, 82, 253, 53, 89, 149, 2, 235
Mon Sep 21 22:00:04 2026,27,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 76, 193, 86, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 0, 0, 1, 254, 160, 246, 95, 125, 245, 209, 47, 2, 231
Mon Sep 21 22:00:05 2026,28,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 192, 88, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 0, 0, 1, 254, 160, 246, 112, 253, 53, 89, 183, 2, 228
Mon Sep 21 22:00:07 2026,29,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:00:08 2026,30,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 189, 86, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 0, 0, 1, 254, 160, 246, 116, 253, 53, 89, 222, 2, 221
Mon Sep 21 22:00:09 2026,31,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 73, 192, 81, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 0, 0, 1, 254, 160, 246, 116, 253, 53, 89, 221, 2, 136
Mon Sep 21 22:00:10 2026,32,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 75, 190, 81, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 0, 1, 254, 160, 246, 115, 253, 53, 89, 218, 2, 222
Mon Sep 21 22:00:10 2026,33,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 75, 191, 82, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 0, 0, 1, 254, 160, 246, 113, 253, 53, 89, 213, 2, 222
Mon Sep 21 22:00:11 2026,34,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 76, 192, 88, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 0, 0, 1, 254, 160, 246, 108, 253, 53, 89, 212, 2, 223
Mon Sep 21 22:00:12 2026,35,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 192, 89, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 0, 0, 1, 254, 160, 246, 105, 253, 53, 89, 211, 2, 224
Mon Sep 21 22:00:13 2026,36,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 192, 84, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 0, 0, 1, 254, 160, 246, 102, 253, 53, 89, 210, 2, 225
Mon Sep 21 22:00:14 2026,37,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 72, 191, 90, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 0, 0, 1, 254, 160, 246, 99, 253, 53, 89, 211, 2, 225
Mon Sep 21 22:00:15 2026,38,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 76, 191, 87, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 0, 0, 1, 158, 198, 246, 91, 251, 53, 89, 212, 2, 226
Mon Sep 21 22:00:16 2026,39,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 75, 192, 84, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 0, 0, 1, 254, 160, 246, 91, 253, 53, 89, 212, 2, 34
Mon Sep 21 22:00:17 2026,40,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 192, 88, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 0, 0, 1, 254, 160, 246, 91, 253, 53, 89, 211, 2, 226
Mon Sep 21 22:00:19 2026,41,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:00:19 2026,42,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 72, 188, 85, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 0, 1, 254, 160, 246, 89, 253, 53, 89, 204, 2, 227
Mon Sep 21 22:00:20 2026,43,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 73, 193, 83, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 0, 0, 1, 254, 160, 246, 87, 253, 53, 89, 204, 2, 212
Mon Sep 21 22:00:21 2026,44,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 72, 192, 85, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 0, 0, 1, 254, 32, 126, 215, 253, 53, 89, 200, 2, 228
Mon Sep 21 22:00:23 2026,45,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:00:24 2026,46,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 72, 191, 87, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 0, 7, 1, 254, 160, 246, 83, 253, 53, 89, 197, 2, 229
Mon Sep 21 22:00:25 2026,47,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 71, 192, 89, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 0, 0, 1, 254, 160, 246, 83, 253, 53, 89, 195, 2, 229
Mon Sep 21 22:00:26 2026,48,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 75, 190, 84, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 0, 0, 1, 254, 160, 246, 78, 253, 51, 89, 162, 2, 230
Mon Sep 21 22:00:27 2026,49,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 193, 82, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 0, 0, 1, 254, 160, 246, 78, 61, 243, 255, 98, 8, 231
Mon Sep 21 22:00:28 2026,50,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 72, 189, 87, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 0, 3, 1, 254, 160, 246, 76, 253, 53, 89, 195, 2, 231
Mon Sep 21 22:00:29 2026,51,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 192, 85, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 0, 0, 1, 254, 160, 246, 72, 125, 189, 81, 196, 2, 231
Mon Sep 21 22:00:30 2026,52,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:00:32 2026,53,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:00:33 2026,54,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 75, 192, 88, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 0, 0, 1, 254, 160, 246, 68, 253, 53, 89, 187, 2, 233
Mon Sep 21 22:00:34 2026,55,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 191, 82, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 0, 0, 1, 254, 160, 246, 70, 253, 53, 89, 184, 2, 233
Mon Sep 21 22:00:35 2026,56,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 190, 88, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 0, 0, 1, 254, 160, 246, 68, 253, 53, 89, 185, 2, 234
Mon Sep 21 22:00:35 2026,57,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 73, 193, 86, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 0, 0, 1, 254, 160, 246, 81, 253, 85, 95, 206, 4, 230
Mon Sep 21 22:00:36 2026,58,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 190, 88, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 0, 0, 1, 254, 160, 246, 87, 253, 53, 89, 237, 2, 223
Mon Sep 21 22:00:37 2026,59,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 73, 193, 87, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 0, 0, 1, 254, 160, 246, 103, 205, 5, 89, 22, 1, 214
Mon Sep 21 22:00:38 2026,60,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 193, 83, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 0, 0, 1, 254, 160, 246, 113, 125, 61, 90, 31, 10, 211
Mon Sep 21 22:00:39 2026,61,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 194, 80, 0, 0, 0, 6, 9, 0, 1, 0, 0, 0, 0, 49, 0, 0, 0, 1, 254, 160, 246, 122, 253, 53, 90, 48, 2, 16
Mon Sep 21 22:00:41 2026,62,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:00:42 2026,63,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 192, 92, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 0, 16, 1, 254, 160, 246, 123, 253, 53, 90, 36, 2, 209
Mon Sep 21 22:00:43 2026,64,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 75, 196, 80, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 0, 0, 1, 254, 160, 246, 124, 253, 53, 90, 31, 2, 209
Mon Sep 21 22:00:43 2026,65,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 194, 92, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 0, 0, 1, 254, 160, 246, 125, 253, 53, 90, 25, 2, 209
Mon Sep 21 22:00:44 2026,66,8, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 76, 191, 86, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 0, 0, 1, 254, 160, 246, 126, 253, 53, 90, 19, 2, 210
