Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Sat Sep 19 09:43:39 2026,17,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 100, 213, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 6, 206, 1, 254, 160, 246, 47, 253, 53, 89, 14, 3, 8
Sat Sep 19 09:43:39 2026,18,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 101, 211, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 6, 202, 1, 254, 160, 246, 47, 253, 53, 89, 14, 3, 8
Sat Sep 19 09:43:40 2026,19,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 102, 214, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 6, 201, 1, 254, 160, 246, 47, 253, 53, 89, 13, 3, 8
Sat Sep 19 09:43:41 2026,20,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 94, 213, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 6, 199, 1, 254, 160, 246, 46, 253, 53, 89, 13, 3, 8
Sat Sep 19 09:43:42 2026,21,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 101, 214, 117, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 6, 197, 1, 254, 160, 246, 46, 253, 53, 89, 13, 3, 8
Sat Sep 19 09:43:43 2026,22,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 97, 212, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 6, 196, 1, 254, 160, 246, 46, 253, 53, 89, 14, 3, 8
Sat Sep 19 09:43:44 2026,23,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 98, 217, 118, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 6, 199, 1, 254, 160, 246, 47, 253, 53, 89, 14, 3, 8
Sat Sep 19 09:43:45 2026,24,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 97, 213, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 6, 199, 1, 254, 160, 246, 47, 253, 53, 89, 14, 3, 8
Sat Sep 19 09:43:46 2026,25,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 98, 213, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 6, 207, 1, 254, 160, 246, 46, 253, 53, 89, 14, 3, 8
Sat Sep 19 09:43:47 2026,26,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 101, 214, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 6, 221, 1, 254, 160, 246, 46, 253, 53, 89, 14, 3, 8
Sat Sep 19 09:43:48 2026,27,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 99, 214, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 6, 211, 1, 254, 160, 246, 45, 253, 53, 89, 14, 3, 8
Sat Sep 19 09:43:49 2026,28,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 95, 213, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 6, 208, 1, 254, 160, 246, 45, 253, 53, 89, 15, 3, 8
Sat Sep 19 09:43:49 2026,29,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 98, 212, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 6, 210, 1, 254, 160, 246, 44, 253, 53, 89, 15, 3, 8
Sat Sep 19 09:43:50 2026,30,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 100, 216, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 6, 213, 1, 254, 160, 246, 44, 253, 53, 89, 16, 3, 8
Sat Sep 19 09:43:51 2026,31,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 101, 217, 118, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 6, 210, 1, 254, 160, 246, 43, 253, 53, 89, 17, 3, 8
Sat Sep 19 09:43:52 2026,32,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,206, 95, 213, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 6, 208, 1, 254, 160, 246, 43, 253, 53, 89, 17, 3, 8
Sat Sep 19 09:43:53 2026,33,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 102, 216, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 6, 208, 1, 254, 160, 246, 42, 253, 53, 89, 18, 3, 8
Sat Sep 19 09:43:54 2026,34,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 98, 211, 110, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 6, 208, 1, 254, 160, 246, 42, 253, 53, 89, 18, 3, 8
Sat Sep 19 09:43:55 2026,35,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 97, 211, 110, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 6, 205, 1, 254, 160, 246, 42, 253, 53, 89, 18, 3, 8
Sat Sep 19 09:43:56 2026,36,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 100, 215, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 6, 208, 1, 254, 160, 246, 42, 253, 53, 89, 19, 3, 8
Sat Sep 19 09:43:57 2026,37,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 101, 210, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 6, 196, 1, 254, 160, 246, 41, 253, 53, 89, 18, 3, 8
Sat Sep 19 09:43:58 2026,38,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 96, 213, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 6, 198, 1, 254, 160, 246, 40, 253, 53, 89, 18, 3, 8
Sat Sep 19 09:43:59 2026,39,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 100, 215, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 6, 195, 1, 254, 160, 246, 40, 253, 53, 89, 18, 3, 8
Sat Sep 19 09:43:59 2026,40,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 99, 216, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 6, 195, 1, 254, 160, 246, 40, 253, 53, 89, 18, 3, 8
Sat Sep 19 09:44:00 2026,41,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 98, 214, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 6, 192, 1, 254, 160, 246, 38, 253, 53, 89, 18, 3, 8
Sat Sep 19 09:44:01 2026,42,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 99, 215, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 6, 192, 1, 254, 160, 246, 38, 253, 53, 89, 19, 3, 8
Sat Sep 19 09:44:02 2026,43,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 100, 213, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 6, 192, 1, 254, 160, 246, 37, 253, 53, 89, 19, 3, 8
Sat Sep 19 09:44:03 2026,44,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 103, 213, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 6, 190, 1, 254, 160, 246, 36, 253, 53, 89, 19, 3, 8
Sat Sep 19 09:44:04 2026,45,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 101, 217, 118, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 6, 193, 1, 254, 160, 246, 36, 253, 53, 89, 19, 3, 8
Sat Sep 19 09:44:06 2026,46,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 19 09:44:07 2026,47,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 100, 213, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 6, 206, 1, 254, 160, 246, 35, 253, 53, 89, 20, 3, 8
Sat Sep 19 09:44:07 2026,48,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 100, 215, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 6, 198, 1, 254, 160, 246, 35, 253, 53, 89, 20, 3, 8
Sat Sep 19 09:44:08 2026,49,7, 3, 5, 12, 0, 50, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 102, 216, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 6, 199, 1, 254, 160, 246, 35, 253, 53, 89, 20, 3, 8
Sat Sep 19 09:44:09 2026,50,7, 3, 5, 12, 0, 50, 1, 5, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 130, 215, 115, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 48, 0, 6, 195, 1, 254, 160, 246, 35, 253, 53, 89, 20, 3, 8
