Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Sep 12 11:45:45 2026,22,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,74, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 3, 176, 1
Sat Sep 12 11:45:48 2026,23,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,74, 140, 72, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 3, 173, 1
Sat Sep 12 11:45:51 2026,24,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,72, 139, 72, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 3, 175, 1
Sat Sep 12 11:45:53 2026,25,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,74, 140, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 3, 174, 1
Sat Sep 12 11:45:54 2026,26,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,72, 139, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 3, 151, 1
Sat Sep 12 11:45:56 2026,27,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 3, 157, 1
Sat Sep 12 11:45:59 2026,28,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,72, 139, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 3, 147, 1
Sat Sep 12 11:46:00 2026,29,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,70, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 3, 163, 1
Sat Sep 12 11:46:04 2026,30,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,70, 142, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 3, 160, 1
Sat Sep 12 11:46:07 2026,31,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,72, 140, 72, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 3, 144, 1
Sat Sep 12 11:46:10 2026,32,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 3, 173, 1
Sat Sep 12 11:46:12 2026,33,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,72, 139, 72, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 3, 159, 1
Sat Sep 12 11:46:15 2026,34,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,74, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 3, 177, 1
Sat Sep 12 11:46:17 2026,35,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,72, 139, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 3, 146, 1
Sat Sep 12 11:46:19 2026,36,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 3, 175, 1
Sat Sep 12 11:46:24 2026,37,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 11:46:26 2026,38,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 3, 176, 1
Sat Sep 12 11:46:29 2026,39,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,72, 139, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 3, 155, 1
Sat Sep 12 11:46:32 2026,40,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,72, 140, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 3, 177, 1
Sat Sep 12 11:46:34 2026,41,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,72, 140, 70, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 3, 166, 1
Sat Sep 12 11:46:36 2026,42,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,70, 140, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 3, 182, 1
Sat Sep 12 11:46:39 2026,43,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,74, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 3, 183, 1
Sat Sep 12 11:46:41 2026,44,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,72, 139, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 3, 156, 1
Sat Sep 12 11:46:42 2026,45,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,72, 144, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 3, 176, 1
Sat Sep 12 11:46:45 2026,46,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,72, 140, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 3, 181, 1
Sat Sep 12 11:46:47 2026,47,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 3, 159, 1
Sat Sep 12 11:46:49 2026,48,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,72, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 3, 172, 1
Sat Sep 12 11:46:52 2026,49,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 3, 189, 1
Sat Sep 12 11:46:54 2026,50,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 3, 165, 1
Sat Sep 12 11:46:57 2026,51,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,72, 139, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 3, 174, 1
Sat Sep 12 11:46:59 2026,52,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 3, 174, 1
Sat Sep 12 11:47:01 2026,53,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,72, 140, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 3, 173, 1
Sat Sep 12 11:47:04 2026,54,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 3, 191, 1
Sat Sep 12 11:47:06 2026,55,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 3, 179, 1
Sat Sep 12 11:47:09 2026,56,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 3, 193, 1
Sat Sep 12 11:47:11 2026,57,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,72, 139, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 3, 190, 1
Sat Sep 12 11:47:13 2026,58,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,72, 139, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 3, 170, 1
Sat Sep 12 11:47:15 2026,59,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,72, 138, 68, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 3, 176, 1
Sat Sep 12 11:47:17 2026,60,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,72, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 3, 190, 1
Sat Sep 12 11:47:19 2026,61,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,72, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 3, 174, 1
Sat Sep 12 11:47:21 2026,62,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,72, 139, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 3, 189, 1
Sat Sep 12 11:47:23 2026,63,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,70, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 3, 167, 1
Sat Sep 12 11:47:26 2026,64,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 3, 194, 1
Sat Sep 12 11:47:28 2026,65,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,70, 140, 68, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 3, 187, 1
Sat Sep 12 11:47:30 2026,66,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 3, 195, 1
Sat Sep 12 11:47:31 2026,67,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 3, 176, 1
Sat Sep 12 11:47:34 2026,68,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,72, 139, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 3, 193, 1
Sat Sep 12 11:47:37 2026,69,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,70, 141, 70, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 3, 177, 1
Sat Sep 12 11:47:39 2026,70,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,72, 138, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 67, 0, 3, 197, 1
Sat Sep 12 11:47:41 2026,71,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,70, 139, 68, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 68, 0, 3, 187, 1
Sat Sep 12 11:47:44 2026,72,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 69, 0, 3, 175, 1
Sat Sep 12 11:47:46 2026,73,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 70, 0, 3, 208, 1
Sat Sep 12 11:47:47 2026,74,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,72, 139, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 71, 0, 3, 179, 1
Sat Sep 12 11:47:49 2026,75,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,72, 141, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 72, 0, 3, 196, 1
Sat Sep 12 11:47:51 2026,76,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 73, 0, 3, 192, 1
Sat Sep 12 11:47:54 2026,77,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,70, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 74, 0, 3, 177, 1
Sat Sep 12 11:47:56 2026,78,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,70, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 75, 0, 3, 201, 1
Sat Sep 12 11:47:58 2026,79,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,72, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 76, 0, 3, 205, 1
Sat Sep 12 11:48:00 2026,80,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,72, 140, 68, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 77, 0, 3, 181, 1
Sat Sep 12 11:48:02 2026,81,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,70, 139, 68, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 78, 0, 3, 218, 1
Sat Sep 12 11:48:04 2026,82,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,72, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 79, 0, 3, 209, 1
Sat Sep 12 11:48:07 2026,83,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,72, 139, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 80, 0, 3, 189, 1
Sat Sep 12 11:48:09 2026,84,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,72, 142, 68, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 81, 0, 3, 220, 1
Sat Sep 12 11:48:12 2026,85,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,70, 141, 68, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 82, 0, 3, 213, 1
Sat Sep 12 11:48:14 2026,86,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,70, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 83, 0, 3, 218, 1
Sat Sep 12 11:48:16 2026,87,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,70, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 84, 0, 3, 192, 1
Sat Sep 12 11:48:18 2026,88,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 85, 0, 3, 197, 1
Sat Sep 12 11:48:22 2026,89,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 11:48:24 2026,90,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 86, 0, 3, 199, 1
Sat Sep 12 11:48:26 2026,91,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 87, 0, 3, 222, 1
Sat Sep 12 11:48:28 2026,92,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 88, 0, 3, 199, 1
Sat Sep 12 11:48:31 2026,93,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,72, 141, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 89, 0, 3, 225, 1
Sat Sep 12 11:48:34 2026,94,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,72, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 90, 0, 3, 203, 1
Sat Sep 12 11:48:35 2026,95,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,72, 139, 68, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 91, 0, 3, 224, 1
Sat Sep 12 11:48:38 2026,96,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,72, 139, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 92, 0, 3, 203, 1
Sat Sep 12 11:48:40 2026,97,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 93, 0, 3, 206, 1
