Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Sat Sep 19 08:59:45 2026,11,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 5, 226, 1, 254, 160, 246, 30, 253, 53, 89, 45, 3, 4
Sat Sep 19 08:59:46 2026,12,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 118, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 5, 221, 1, 254, 160, 246, 30, 253, 53, 89, 45, 3, 4
Sat Sep 19 08:59:47 2026,13,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 5, 224, 1, 254, 160, 246, 30, 253, 53, 89, 45, 3, 4
Sat Sep 19 08:59:48 2026,14,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 228, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 5, 228, 1, 254, 160, 246, 30, 253, 53, 89, 46, 3, 4
Sat Sep 19 08:59:49 2026,15,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 5, 225, 1, 254, 160, 246, 29, 253, 53, 89, 46, 3, 4
Sat Sep 19 08:59:50 2026,16,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 5, 212, 1, 254, 160, 246, 30, 253, 53, 89, 46, 3, 4
Sat Sep 19 08:59:51 2026,17,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 5, 214, 1, 254, 160, 246, 30, 253, 53, 89, 46, 3, 4
Sat Sep 19 08:59:52 2026,18,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 5, 217, 1, 254, 160, 246, 29, 253, 53, 89, 46, 3, 4
Sat Sep 19 08:59:53 2026,19,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 5, 209, 1, 254, 160, 246, 29, 253, 53, 89, 46, 3, 4
Sat Sep 19 08:59:54 2026,20,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 5, 194, 1, 254, 160, 246, 29, 253, 53, 89, 46, 3, 4
Sat Sep 19 08:59:55 2026,21,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,228, 119, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 5, 197, 1, 254, 160, 246, 29, 253, 53, 89, 47, 3, 4
Sat Sep 19 08:59:56 2026,22,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 115, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 5, 205, 1, 254, 160, 246, 29, 253, 53, 89, 47, 3, 4
Sat Sep 19 08:59:56 2026,23,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 5, 199, 1, 254, 160, 246, 30, 253, 53, 89, 47, 3, 4
Sat Sep 19 08:59:57 2026,24,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 116, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 5, 193, 1, 254, 160, 246, 29, 253, 53, 89, 47, 3, 4
Sat Sep 19 08:59:58 2026,25,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 228, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 5, 206, 1, 254, 160, 246, 29, 253, 53, 89, 48, 3, 4
Sat Sep 19 08:59:59 2026,26,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 228, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 5, 204, 1, 254, 160, 246, 29, 253, 53, 89, 48, 3, 4
Sat Sep 19 09:00:00 2026,27,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 120, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 5, 186, 1, 254, 160, 246, 29, 253, 53, 89, 49, 3, 4
Sat Sep 19 09:00:01 2026,28,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 5, 190, 1, 254, 160, 246, 29, 253, 53, 89, 49, 3, 4
Sat Sep 19 09:00:02 2026,29,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 112, 228, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 5, 204, 1, 254, 160, 246, 29, 253, 53, 89, 50, 3, 4
Sat Sep 19 09:00:03 2026,30,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 122, 228, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 5, 234, 1, 254, 160, 246, 28, 253, 53, 89, 50, 3, 4
Sat Sep 19 09:00:04 2026,31,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 120, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 5, 206, 1, 254, 160, 246, 28, 253, 53, 89, 50, 3, 4
Sat Sep 19 09:00:05 2026,32,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 5, 219, 1, 254, 160, 246, 29, 253, 53, 89, 51, 3, 4
Sat Sep 19 09:00:06 2026,33,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 5, 217, 1, 254, 160, 246, 30, 253, 53, 89, 51, 3, 4
Sat Sep 19 09:00:07 2026,34,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 230, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 5, 202, 1, 254, 160, 246, 31, 253, 53, 89, 52, 3, 4
Sat Sep 19 09:00:08 2026,35,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 228, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 5, 208, 1, 254, 160, 246, 32, 253, 53, 89, 52, 3, 4
Sat Sep 19 09:00:09 2026,36,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 5, 199, 1, 254, 160, 246, 33, 253, 53, 89, 52, 3, 4
Sat Sep 19 09:00:09 2026,37,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 5, 198, 1, 254, 160, 246, 33, 253, 53, 89, 52, 3, 4
Sat Sep 19 09:00:11 2026,38,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 5, 197, 1, 254, 160, 246, 33, 253, 53, 89, 53, 3, 4
Sat Sep 19 09:00:12 2026,39,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 228, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 5, 198, 1, 254, 160, 246, 33, 253, 53, 89, 53, 3, 4
Sat Sep 19 09:00:13 2026,40,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 122, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 5, 191, 1, 254, 160, 246, 33, 253, 53, 89, 54, 3, 4
Sat Sep 19 09:00:13 2026,41,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 5, 181, 1, 254, 160, 246, 33, 253, 53, 89, 54, 3, 4
Sat Sep 19 09:00:14 2026,42,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 5, 177, 1, 254, 160, 246, 33, 253, 53, 89, 54, 3, 4
Sat Sep 19 09:00:15 2026,43,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 111, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 5, 183, 1, 254, 160, 246, 33, 253, 53, 89, 54, 3, 4
Sat Sep 19 09:00:16 2026,44,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 232, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 5, 198, 1, 254, 160, 246, 34, 253, 53, 89, 54, 3, 4
Sat Sep 19 09:00:17 2026,45,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 228, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 5, 199, 1, 254, 160, 246, 34, 253, 53, 89, 54, 3, 5
Sat Sep 19 09:00:18 2026,46,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 5, 197, 1, 254, 160, 246, 34, 253, 53, 89, 54, 3, 5
Sat Sep 19 09:00:19 2026,47,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 116, 230, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 5, 199, 1, 254, 160, 246, 33, 253, 53, 89, 54, 3, 5
Sat Sep 19 09:00:20 2026,48,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 5, 205, 1, 254, 160, 246, 33, 253, 53, 89, 54, 3, 5
Sat Sep 19 09:00:21 2026,49,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 5, 210, 1, 254, 160, 246, 33, 253, 53, 89, 53, 3, 5
Sat Sep 19 09:00:22 2026,50,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 5, 194, 1, 254, 160, 246, 32, 253, 53, 89, 53, 3, 5
Sat Sep 19 09:00:23 2026,51,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 5, 189, 1, 254, 160, 246, 32, 253, 53, 89, 52, 3, 5
Sat Sep 19 09:00:24 2026,52,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 5, 179, 1, 254, 160, 246, 32, 253, 53, 89, 51, 3, 5
Sat Sep 19 09:00:24 2026,53,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 5, 178, 1, 254, 160, 246, 32, 253, 53, 89, 51, 3, 5
Sat Sep 19 09:00:25 2026,54,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 5, 182, 1, 254, 160, 246, 32, 253, 53, 89, 51, 3, 5
Sat Sep 19 09:00:26 2026,55,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 5, 186, 1, 254, 160, 246, 32, 253, 53, 89, 50, 3, 5
Sat Sep 19 09:00:28 2026,56,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 19 09:00:29 2026,57,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 5, 210, 1, 254, 160, 246, 32, 253, 53, 89, 49, 3, 5
Sat Sep 19 09:00:30 2026,58,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 5, 195, 1, 254, 160, 246, 31, 253, 53, 89, 48, 3, 5
Sat Sep 19 09:00:31 2026,59,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 121, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 5, 191, 1, 254, 160, 246, 31, 253, 53, 89, 47, 3, 5
Sat Sep 19 09:00:32 2026,60,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 5, 204, 1, 254, 160, 246, 31, 253, 53, 89, 47, 3, 5
Sat Sep 19 09:00:33 2026,61,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 5, 181, 1, 254, 160, 246, 31, 253, 53, 89, 46, 3, 5
Sat Sep 19 09:00:34 2026,62,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 5, 189, 1, 254, 160, 246, 31, 253, 53, 89, 46, 3, 5
Sat Sep 19 09:00:34 2026,63,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 5, 192, 1, 254, 160, 246, 31, 253, 53, 89, 45, 3, 5
Sat Sep 19 09:00:35 2026,64,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 5, 191, 1, 254, 160, 246, 31, 253, 53, 89, 44, 3, 5
Sat Sep 19 09:00:37 2026,65,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 116, 232, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 5, 189, 1, 254, 160, 246, 31, 253, 53, 89, 44, 3, 5
Sat Sep 19 09:00:38 2026,66,7, 3, 5, 20, 3, 232, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 5, 174, 1, 254, 160, 246, 31, 253, 53, 89, 43, 3, 5
