Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Mon Sep 21 21:55:42 2026,11,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 76, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 0, 0, 1, 254, 160, 246, 0, 253, 53, 89, 8, 3, 22
Mon Sep 21 21:55:43 2026,12,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 82, 191, 91, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 0, 1, 254, 160, 246, 1, 253, 53, 89, 0, 3, 22
Mon Sep 21 21:55:44 2026,13,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 0, 1, 254, 160, 246, 1, 253, 53, 89, 0, 3, 22
Mon Sep 21 21:55:45 2026,14,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 193, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 0, 0, 1, 254, 160, 246, 4, 253, 53, 88, 249, 3, 22
Mon Sep 21 21:55:46 2026,15,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 193, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 14, 1, 254, 160, 246, 6, 253, 53, 88, 239, 3, 22
Mon Sep 21 21:55:47 2026,16,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 0, 1, 254, 160, 246, 5, 253, 53, 88, 240, 3, 22
Mon Sep 21 21:55:48 2026,17,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 79, 193, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 0, 1, 254, 160, 246, 8, 253, 53, 88, 231, 3, 22
Mon Sep 21 21:55:48 2026,18,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 193, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 0, 1, 254, 160, 246, 8, 253, 53, 88, 226, 3, 22
Mon Sep 21 21:55:49 2026,19,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 76, 193, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 0, 0, 1, 254, 160, 246, 7, 253, 53, 88, 227, 3, 21
Mon Sep 21 21:55:50 2026,20,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 79, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 0, 0, 1, 254, 160, 246, 1, 253, 53, 88, 241, 3, 21
Mon Sep 21 21:55:51 2026,21,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 76, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 0, 0, 1, 254, 160, 246, 1, 253, 53, 88, 242, 3, 21
Mon Sep 21 21:55:52 2026,22,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 0, 0, 1, 254, 160, 245, 255, 253, 53, 88, 244, 3, 21
Mon Sep 21 21:55:53 2026,23,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 79, 192, 93, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 0, 1, 254, 160, 245, 255, 253, 53, 88, 247, 3, 21
Mon Sep 21 21:55:54 2026,24,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 0, 0, 1, 254, 160, 246, 0, 253, 53, 88, 241, 3, 20
Mon Sep 21 21:55:55 2026,25,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 80, 197, 98, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 0, 0, 1, 254, 160, 245, 255, 253, 53, 88, 242, 3, 20
Mon Sep 21 21:55:56 2026,26,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 193, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 0, 0, 1, 254, 160, 246, 1, 253, 53, 88, 237, 3, 19
Mon Sep 21 21:55:57 2026,27,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 193, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 0, 0, 1, 254, 160, 246, 1, 253, 53, 88, 237, 3, 19
Mon Sep 21 21:55:58 2026,28,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 196, 96, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 0, 6, 1, 254, 160, 246, 0, 253, 53, 88, 237, 3, 19
Mon Sep 21 21:55:59 2026,29,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 80, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 0, 0, 1, 254, 160, 246, 1, 253, 53, 88, 235, 3, 19
Mon Sep 21 21:55:59 2026,30,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 193, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 0, 0, 1, 254, 160, 246, 4, 253, 53, 88, 224, 3, 19
Mon Sep 21 21:56:00 2026,31,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 79, 193, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 0, 0, 1, 254, 160, 246, 11, 253, 53, 88, 206, 3, 19
Mon Sep 21 21:56:01 2026,32,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 193, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 0, 1, 254, 160, 246, 9, 253, 53, 88, 209, 3, 18
Mon Sep 21 21:56:02 2026,33,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 0, 0, 1, 254, 160, 246, 8, 253, 53, 88, 217, 3, 18
Mon Sep 21 21:56:03 2026,34,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 81, 194, 97, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 0, 0, 1, 254, 160, 246, 8, 253, 53, 88, 213, 3, 19
Mon Sep 21 21:56:04 2026,35,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 81, 194, 96, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 0, 0, 1, 254, 160, 246, 4, 253, 53, 88, 238, 3, 17
Mon Sep 21 21:56:05 2026,36,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 0, 0, 1, 254, 160, 245, 255, 253, 53, 88, 246, 3, 16
Mon Sep 21 21:56:06 2026,37,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 196, 96, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 0, 0, 1, 254, 160, 245, 255, 253, 53, 88, 247, 3, 16
Mon Sep 21 21:56:07 2026,38,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 0, 0, 1, 254, 160, 245, 252, 253, 53, 88, 255, 3, 16
Mon Sep 21 21:56:08 2026,39,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 196, 97, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 0, 0, 1, 254, 160, 245, 252, 253, 53, 88, 255, 3, 16
Mon Sep 21 21:56:09 2026,40,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 79, 193, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 0, 16, 1, 254, 160, 245, 250, 253, 53, 89, 6, 3, 16
Mon Sep 21 21:56:10 2026,41,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 78, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 0, 2, 1, 254, 160, 245, 255, 253, 53, 89, 0, 3, 17
Mon Sep 21 21:56:11 2026,42,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 0, 0, 1, 254, 160, 246, 3, 253, 53, 88, 250, 3, 18
Mon Sep 21 21:56:11 2026,43,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 80, 194, 96, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 0, 0, 1, 254, 160, 246, 5, 253, 53, 88, 248, 3, 19
Mon Sep 21 21:56:12 2026,44,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 79, 194, 96, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 0, 0, 1, 254, 160, 246, 6, 253, 53, 88, 248, 3, 19
Mon Sep 21 21:56:13 2026,45,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 82, 193, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 0, 0, 1, 254, 160, 246, 7, 253, 53, 88, 248, 3, 19
Mon Sep 21 21:56:14 2026,46,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 0, 0, 1, 254, 160, 246, 11, 253, 53, 88, 242, 3, 20
Mon Sep 21 21:56:15 2026,47,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 79, 193, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 0, 0, 1, 254, 160, 246, 14, 253, 53, 88, 237, 3, 20
Mon Sep 21 21:56:16 2026,48,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 0, 0, 1, 254, 160, 246, 13, 253, 53, 88, 241, 3, 20
Mon Sep 21 21:56:17 2026,49,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 82, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 0, 0, 1, 254, 160, 246, 12, 253, 53, 88, 246, 3, 19
Mon Sep 21 21:56:18 2026,50,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 74, 192, 93, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 0, 0, 1, 254, 160, 246, 12, 253, 53, 88, 246, 3, 19
Mon Sep 21 21:56:19 2026,51,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 0, 0, 1, 254, 160, 246, 12, 253, 53, 88, 250, 3, 19
Mon Sep 21 21:56:20 2026,52,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 77, 194, 93, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 0, 10, 1, 254, 160, 246, 11, 253, 53, 88, 255, 3, 18
Mon Sep 21 21:56:21 2026,53,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 79, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 0, 0, 1, 254, 160, 246, 7, 253, 53, 89, 8, 3, 17
Mon Sep 21 21:56:22 2026,54,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 79, 194, 96, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 0, 0, 1, 254, 160, 246, 6, 253, 53, 89, 15, 3, 16
Mon Sep 21 21:56:22 2026,55,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 193, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 0, 0, 1, 254, 160, 246, 6, 253, 53, 89, 18, 3, 16
Mon Sep 21 21:56:23 2026,56,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 194, 96, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 0, 0, 1, 254, 160, 246, 7, 253, 53, 89, 16, 3, 16
Mon Sep 21 21:56:24 2026,57,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 78, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 0, 0, 1, 254, 160, 246, 9, 253, 53, 89, 14, 3, 16
Mon Sep 21 21:56:25 2026,58,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 0, 0, 1, 254, 160, 246, 8, 253, 53, 89, 16, 3, 16
Mon Sep 21 21:56:26 2026,59,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 0, 0, 1, 254, 160, 246, 7, 253, 53, 89, 17, 3, 16
Mon Sep 21 21:56:27 2026,60,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,194, 76, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 0, 0, 1, 254, 160, 246, 6, 253, 53, 89, 18, 3, 16
Mon Sep 21 21:56:28 2026,61,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 78, 196, 96, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 0, 0, 1, 254, 160, 246, 7, 253, 53, 89, 16, 3, 16
Mon Sep 21 21:56:29 2026,62,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 0, 0, 1, 254, 160, 246, 7, 253, 53, 89, 16, 3, 16
Mon Sep 21 21:56:30 2026,63,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 81, 195, 98, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 0, 0, 1, 254, 160, 246, 10, 253, 53, 89, 8, 3, 16
Mon Sep 21 21:56:31 2026,64,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 82, 195, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 0, 1, 1, 254, 160, 246, 10, 253, 53, 89, 8, 3, 15
Mon Sep 21 21:56:32 2026,65,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 195, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 0, 5, 1, 254, 160, 246, 5, 253, 53, 89, 17, 3, 13
Mon Sep 21 21:56:33 2026,66,9, 3, 5, 20, 0, 200, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 80, 193, 94, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 0, 0, 1, 254, 160, 246, 7, 253, 53, 89, 14, 3, 13
