Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Sat Sep 19 20:30:57 2026,15,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 230, 153, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 0, 1, 254, 160, 246, 40, 253, 53, 89, 17, 3, 17
Sat Sep 19 20:31:01 2026,16,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 230, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 0, 1, 254, 160, 246, 39, 253, 53, 89, 17, 3, 17
Sat Sep 19 20:31:05 2026,17,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 0, 1, 254, 160, 246, 40, 253, 53, 89, 18, 3, 16
Sat Sep 19 20:31:09 2026,18,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 148, 232, 154, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 0, 1, 254, 160, 246, 41, 253, 53, 89, 19, 3, 16
Sat Sep 19 20:31:13 2026,19,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 147, 232, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 0, 0, 1, 254, 160, 246, 42, 253, 53, 89, 20, 3, 16
Sat Sep 19 20:31:18 2026,20,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 0, 0, 1, 254, 160, 246, 45, 253, 53, 89, 22, 3, 17
Sat Sep 19 20:31:22 2026,21,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 147, 230, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 0, 0, 1, 254, 160, 246, 46, 253, 53, 89, 22, 3, 17
Sat Sep 19 20:31:26 2026,22,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 147, 228, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 0, 0, 1, 254, 160, 246, 49, 253, 53, 89, 24, 3, 17
Sat Sep 19 20:31:30 2026,23,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 149, 232, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 0, 1, 254, 160, 246, 52, 253, 53, 89, 29, 3, 16
Sat Sep 19 20:31:35 2026,24,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 146, 232, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 0, 5, 1, 254, 160, 246, 54, 253, 53, 89, 31, 3, 16
Sat Sep 19 20:31:39 2026,25,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 147, 232, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 0, 0, 1, 254, 160, 246, 53, 253, 53, 89, 31, 3, 15
Sat Sep 19 20:31:43 2026,26,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 148, 232, 153, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 0, 0, 1, 254, 160, 246, 54, 253, 53, 89, 33, 3, 15
Sat Sep 19 20:31:47 2026,27,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 0, 0, 1, 254, 160, 246, 51, 253, 53, 89, 34, 3, 14
Sat Sep 19 20:31:52 2026,28,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 149, 230, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 0, 0, 1, 254, 160, 246, 51, 253, 53, 89, 34, 3, 13
Sat Sep 19 20:31:56 2026,29,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 0, 3, 1, 254, 160, 246, 51, 253, 53, 89, 34, 3, 13
Sat Sep 19 20:32:00 2026,30,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 0, 0, 1, 254, 160, 246, 50, 253, 53, 89, 33, 3, 13
Sat Sep 19 20:32:04 2026,31,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 230, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 0, 0, 1, 254, 160, 246, 51, 253, 53, 89, 32, 3, 13
Sat Sep 19 20:32:08 2026,32,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 0, 1, 254, 160, 246, 50, 253, 53, 89, 31, 3, 12
Sat Sep 19 20:32:13 2026,33,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 0, 0, 1, 254, 160, 246, 48, 253, 53, 89, 30, 3, 11
Sat Sep 19 20:32:17 2026,34,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 230, 153, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 0, 0, 1, 254, 160, 246, 44, 253, 53, 89, 29, 3, 10
Sat Sep 19 20:32:21 2026,35,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 151, 232, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 0, 0, 1, 254, 160, 246, 41, 253, 53, 89, 27, 3, 9
Sat Sep 19 20:32:25 2026,36,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 151, 230, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 0, 0, 1, 254, 160, 246, 34, 253, 53, 89, 26, 3, 8
Sat Sep 19 20:32:29 2026,37,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 151, 232, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 0, 0, 1, 254, 160, 246, 30, 253, 53, 89, 26, 3, 7
Sat Sep 19 20:32:34 2026,38,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 151, 232, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 0, 0, 1, 254, 160, 246, 27, 253, 53, 89, 27, 3, 6
Sat Sep 19 20:32:38 2026,39,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 152, 235, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 0, 0, 1, 254, 160, 246, 26, 253, 53, 89, 27, 3, 6
Sat Sep 19 20:32:42 2026,40,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 232, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 0, 0, 1, 254, 160, 246, 26, 253, 53, 89, 27, 3, 5
Sat Sep 19 20:32:46 2026,41,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 232, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 0, 0, 1, 254, 160, 246, 24, 253, 53, 89, 28, 3, 5
Sat Sep 19 20:32:50 2026,42,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 147, 232, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 0, 0, 1, 254, 160, 246, 23, 253, 53, 89, 28, 3, 5
Sat Sep 19 20:32:55 2026,43,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 151, 232, 153, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 0, 0, 1, 254, 160, 246, 24, 253, 53, 89, 29, 3, 5
Sat Sep 19 20:32:59 2026,44,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 151, 232, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 0, 0, 1, 254, 160, 246, 26, 253, 53, 89, 30, 3, 6
Sat Sep 19 20:33:03 2026,45,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 232, 153, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 0, 4, 1, 254, 160, 246, 28, 253, 53, 89, 30, 3, 7
Sat Sep 19 20:33:07 2026,46,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 89, 29, 3, 8
Sat Sep 19 20:33:11 2026,47,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 230, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 0, 0, 1, 254, 160, 246, 33, 253, 53, 89, 29, 3, 8
Sat Sep 19 20:33:15 2026,48,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 151, 232, 155, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 0, 0, 1, 254, 160, 246, 35, 253, 53, 89, 28, 3, 9
Sat Sep 19 20:33:20 2026,49,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 235, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 0, 0, 1, 254, 160, 246, 36, 253, 53, 89, 27, 3, 9
Sat Sep 19 20:33:24 2026,50,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 232, 153, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 0, 0, 1, 254, 160, 246, 37, 253, 53, 89, 27, 3, 9
Sat Sep 19 20:33:28 2026,51,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 232, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 0, 9, 1, 254, 160, 246, 36, 253, 53, 89, 25, 3, 9
Sat Sep 19 20:33:32 2026,52,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 151, 232, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 0, 0, 1, 254, 160, 246, 34, 253, 53, 89, 25, 3, 9
Sat Sep 19 20:33:36 2026,53,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 230, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 89, 25, 3, 8
Sat Sep 19 20:33:41 2026,54,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 0, 0, 1, 254, 160, 246, 29, 253, 53, 89, 26, 3, 7
Sat Sep 19 20:33:45 2026,55,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 230, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 0, 0, 1, 254, 160, 246, 28, 253, 53, 89, 27, 3, 7
Sat Sep 19 20:33:49 2026,56,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 150, 230, 153, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 0, 10, 1, 254, 160, 246, 28, 253, 53, 89, 28, 3, 7
Sat Sep 19 20:33:53 2026,57,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 150, 230, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 0, 0, 1, 254, 160, 246, 27, 253, 53, 89, 27, 3, 7
Sat Sep 19 20:33:57 2026,58,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 149, 232, 153, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 0, 0, 1, 254, 160, 246, 28, 253, 53, 89, 26, 3, 6
Sat Sep 19 20:34:02 2026,59,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 150, 230, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 0, 0, 1, 254, 160, 246, 29, 253, 53, 89, 25, 3, 6
Sat Sep 19 20:34:06 2026,60,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 148, 232, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 89, 24, 3, 6
Sat Sep 19 20:34:10 2026,61,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 148, 230, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 0, 7, 1, 254, 160, 246, 32, 253, 53, 89, 24, 3, 6
Sat Sep 19 20:34:14 2026,62,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 147, 230, 151, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 0, 0, 1, 254, 160, 246, 32, 253, 53, 89, 23, 3, 7
Sat Sep 19 20:34:18 2026,63,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 149, 232, 150, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 0, 0, 1, 254, 160, 246, 32, 253, 53, 89, 22, 3, 6
Sat Sep 19 20:34:23 2026,64,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 148, 232, 153, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 0, 0, 1, 254, 160, 246, 33, 253, 53, 89, 23, 3, 5
Sat Sep 19 20:34:27 2026,65,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 149, 232, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 0, 0, 1, 254, 160, 246, 34, 253, 53, 89, 25, 3, 5
Sat Sep 19 20:34:31 2026,66,12, 1, 5, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 149, 230, 152, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 0, 5, 1, 254, 160, 246, 37, 253, 53, 89, 25, 3, 4
