Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Sep 12 10:32:22 2026,41,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,72, 142, 72, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 12, 27, 1
Sat Sep 12 10:32:23 2026,42,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,74, 141, 72, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 12, 43, 1
Sat Sep 12 10:32:25 2026,43,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,72, 142, 72, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 12, 52, 1
Sat Sep 12 10:32:26 2026,44,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,72, 141, 72, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 11, 251, 1
Sat Sep 12 10:32:28 2026,45,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,74, 142, 72, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 11, 235, 1
Sat Sep 12 10:32:30 2026,46,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,72, 140, 72, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 12, 34, 1
Sat Sep 12 10:32:31 2026,47,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,72, 140, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 12, 26, 1
Sat Sep 12 10:32:32 2026,48,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,72, 139, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 12, 73, 1
Sat Sep 12 10:32:34 2026,49,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,72, 140, 72, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 12, 109, 1
Sat Sep 12 10:32:36 2026,50,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,72, 141, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 12, 33, 1
Sat Sep 12 10:32:38 2026,51,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 12, 110, 1
Sat Sep 12 10:32:39 2026,52,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,72, 139, 72, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 12, 45, 1
Sat Sep 12 10:32:42 2026,53,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,74, 141, 72, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 12, 91, 1
Sat Sep 12 10:32:43 2026,54,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,72, 139, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 12, 122, 1
Sat Sep 12 10:32:45 2026,55,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 12, 70, 1
Sat Sep 12 10:32:47 2026,56,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,70, 139, 68, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 12, 117, 1
Sat Sep 12 10:32:50 2026,57,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,72, 141, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 12, 59, 1
Sat Sep 12 10:32:52 2026,58,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,72, 141, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 12, 85, 1
Sat Sep 12 10:32:54 2026,59,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 10:32:56 2026,60,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 12, 74, 1
Sat Sep 12 10:32:57 2026,61,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,70, 143, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 12, 50, 1
Sat Sep 12 10:32:59 2026,62,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,72, 140, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 12, 75, 1
Sat Sep 12 10:33:00 2026,63,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,72, 140, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 12, 133, 1
Sat Sep 12 10:33:02 2026,64,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,72, 142, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 12, 127, 1
Sat Sep 12 10:33:03 2026,65,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 12, 122, 1
Sat Sep 12 10:33:05 2026,66,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 12, 129, 1
Sat Sep 12 10:33:06 2026,67,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 12, 57, 1
Sat Sep 12 10:33:08 2026,68,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,70, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 12, 93, 1
Sat Sep 12 10:33:11 2026,69,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 10:33:13 2026,70,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,70, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 68, 0, 12, 141, 1
Sat Sep 12 10:33:15 2026,71,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,70, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 69, 0, 12, 101, 1
Sat Sep 12 10:33:17 2026,72,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,70, 138, 68, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 70, 0, 12, 43, 1
Sat Sep 12 10:33:19 2026,73,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,70, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 71, 0, 12, 111, 1
Sat Sep 12 10:33:21 2026,74,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,72, 141, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 72, 0, 12, 80, 1
Sat Sep 12 10:33:23 2026,75,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,72, 139, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 73, 0, 12, 43, 1
Sat Sep 12 10:33:25 2026,76,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,72, 139, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 74, 0, 12, 70, 1
Sat Sep 12 10:33:28 2026,77,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,72, 139, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 75, 0, 12, 140, 1
Sat Sep 12 10:33:29 2026,78,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 76, 0, 12, 48, 1
Sat Sep 12 10:33:31 2026,79,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 77, 0, 12, 98, 1
Sat Sep 12 10:33:33 2026,80,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,72, 140, 68, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 78, 0, 12, 133, 1
Sat Sep 12 10:33:35 2026,81,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,72, 141, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 79, 0, 12, 48, 1
Sat Sep 12 10:33:37 2026,82,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,70, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 80, 0, 12, 141, 1
Sat Sep 12 10:33:39 2026,83,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,72, 140, 68, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 81, 0, 12, 93, 1
Sat Sep 12 10:33:41 2026,84,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 10:33:43 2026,85,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 82, 0, 12, 79, 1
Sat Sep 12 10:33:44 2026,86,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 83, 0, 12, 135, 1
Sat Sep 12 10:33:46 2026,87,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 84, 0, 12, 62, 1
Sat Sep 12 10:33:47 2026,88,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,72, 145, 72, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 85, 0, 12, 48, 1
Sat Sep 12 10:33:49 2026,89,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,72, 141, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 86, 0, 12, 139, 1
Sat Sep 12 10:33:50 2026,90,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 87, 0, 12, 92, 1
Sat Sep 12 10:33:52 2026,91,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 88, 0, 12, 139, 1
Sat Sep 12 10:33:54 2026,92,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,72, 140, 72, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 89, 0, 12, 53, 1
Sat Sep 12 10:33:55 2026,93,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 90, 0, 12, 74, 1
Sat Sep 12 10:33:57 2026,94,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,72, 141, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 91, 0, 12, 64, 1
Sat Sep 12 10:33:58 2026,95,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,72, 141, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 92, 0, 12, 92, 1
Sat Sep 12 10:34:00 2026,96,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,72, 141, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 93, 0, 12, 144, 1
Sat Sep 12 10:34:01 2026,97,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,72, 140, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 94, 0, 12, 133, 1
