Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Sat Sep 19 09:38:51 2026,11,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 119, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 6, 51, 1, 254, 160, 246, 56, 253, 53, 89, 27, 3, 8
Sat Sep 19 09:38:52 2026,12,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 230, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 6, 61, 1, 254, 160, 246, 56, 253, 53, 89, 27, 3, 8
Sat Sep 19 09:38:53 2026,13,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 131, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 6, 89, 1, 254, 160, 246, 55, 253, 53, 89, 26, 3, 8
Sat Sep 19 09:38:54 2026,14,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 118, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 6, 112, 1, 254, 160, 246, 55, 253, 53, 89, 26, 3, 8
Sat Sep 19 09:38:55 2026,15,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 6, 127, 1, 254, 160, 246, 54, 253, 53, 89, 26, 3, 8
Sat Sep 19 09:38:55 2026,16,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 118, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 6, 170, 1, 254, 160, 246, 54, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:38:56 2026,17,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 120, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 6, 163, 1, 254, 160, 246, 55, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:38:57 2026,18,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 116, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 6, 183, 1, 254, 160, 246, 55, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:38:58 2026,19,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 6, 191, 1, 254, 160, 246, 55, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:38:59 2026,20,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 6, 203, 1, 254, 160, 246, 54, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:00 2026,21,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 6, 211, 1, 254, 160, 246, 54, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:01 2026,22,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 6, 211, 1, 254, 160, 246, 54, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:02 2026,23,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 6, 210, 1, 254, 160, 246, 54, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:02 2026,24,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 6, 208, 1, 254, 160, 246, 55, 253, 53, 89, 24, 3, 8
Sat Sep 19 09:39:03 2026,25,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 6, 208, 1, 254, 160, 246, 54, 253, 53, 89, 24, 3, 8
Sat Sep 19 09:39:04 2026,26,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 119, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 6, 201, 1, 254, 160, 246, 54, 253, 53, 89, 24, 3, 8
Sat Sep 19 09:39:05 2026,27,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 6, 199, 1, 254, 160, 246, 54, 253, 53, 89, 24, 3, 8
Sat Sep 19 09:39:06 2026,28,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 109, 230, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 6, 193, 1, 254, 160, 246, 54, 253, 53, 89, 24, 3, 8
Sat Sep 19 09:39:08 2026,29,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 19 09:39:08 2026,30,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 6, 143, 1, 254, 160, 246, 53, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:09 2026,31,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 6, 127, 1, 254, 160, 246, 53, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:10 2026,32,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 6, 121, 1, 254, 160, 246, 52, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:11 2026,33,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 6, 112, 1, 254, 160, 246, 52, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:12 2026,34,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 118, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 6, 106, 1, 254, 160, 246, 51, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:13 2026,35,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 6, 75, 1, 254, 160, 246, 51, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:14 2026,36,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 228, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 6, 57, 1, 254, 160, 246, 51, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:15 2026,37,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 113, 228, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 6, 59, 1, 254, 160, 246, 51, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:15 2026,38,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 113, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 6, 62, 1, 254, 160, 246, 50, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:16 2026,39,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 118, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 6, 80, 1, 254, 160, 246, 50, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:17 2026,40,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 111, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 6, 84, 1, 254, 160, 246, 50, 253, 53, 89, 23, 3, 8
Sat Sep 19 09:39:18 2026,41,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 113, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 6, 95, 1, 254, 160, 246, 50, 253, 53, 89, 23, 3, 7
Sat Sep 19 09:39:19 2026,42,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 6, 98, 1, 254, 160, 246, 49, 253, 53, 89, 23, 3, 7
Sat Sep 19 09:39:20 2026,43,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 116, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 6, 117, 1, 254, 160, 246, 50, 253, 53, 89, 23, 3, 7
Sat Sep 19 09:39:21 2026,44,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 6, 127, 1, 254, 160, 246, 49, 253, 53, 89, 23, 3, 7
Sat Sep 19 09:39:22 2026,45,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 122, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 6, 135, 1, 254, 160, 246, 49, 253, 53, 89, 23, 3, 7
Sat Sep 19 09:39:23 2026,46,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 116, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 6, 144, 1, 254, 160, 246, 49, 253, 53, 89, 23, 3, 7
Sat Sep 19 09:39:24 2026,47,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 6, 139, 1, 254, 160, 246, 49, 253, 53, 89, 23, 3, 7
Sat Sep 19 09:39:24 2026,48,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 6, 111, 1, 254, 160, 246, 50, 253, 53, 89, 23, 3, 7
Sat Sep 19 09:39:25 2026,49,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 6, 59, 1, 254, 160, 246, 50, 253, 53, 89, 24, 3, 8
Sat Sep 19 09:39:26 2026,50,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 120, 232, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 5, 255, 1, 254, 160, 246, 51, 253, 53, 89, 24, 3, 8
Sat Sep 19 09:39:27 2026,51,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 5, 220, 1, 254, 160, 246, 51, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:28 2026,52,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 5, 183, 1, 254, 160, 246, 51, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:29 2026,53,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 5, 145, 1, 254, 160, 246, 51, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:30 2026,54,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 5, 112, 1, 254, 160, 246, 51, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:31 2026,55,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 5, 77, 1, 254, 160, 246, 51, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:32 2026,56,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 5, 55, 1, 254, 160, 246, 50, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:33 2026,57,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 5, 19, 1, 254, 160, 246, 50, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:34 2026,58,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 4, 255, 1, 254, 160, 246, 50, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:34 2026,59,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 4, 253, 1, 254, 160, 246, 50, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:35 2026,60,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 5, 2, 1, 254, 160, 246, 51, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:36 2026,61,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 5, 43, 1, 254, 160, 246, 52, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:37 2026,62,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 113, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 5, 81, 1, 254, 160, 246, 52, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:38 2026,63,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 5, 142, 1, 254, 160, 246, 52, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:39 2026,64,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 5, 213, 1, 254, 160, 246, 52, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:40 2026,65,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 118, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 6, 50, 1, 254, 160, 246, 52, 253, 53, 89, 25, 3, 8
Sat Sep 19 09:39:41 2026,66,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 6, 106, 1, 254, 160, 246, 52, 253, 53, 89, 26, 3, 8
