Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Sat Sep 19 20:54:28 2026,16,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 232, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 5, 1, 254, 160, 246, 25, 253, 53, 89, 3, 3, 25
Sat Sep 19 20:54:29 2026,17,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 0, 1, 254, 160, 246, 26, 253, 53, 89, 3, 3, 25
Sat Sep 19 20:54:30 2026,18,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 0, 1, 254, 160, 246, 27, 253, 53, 89, 3, 3, 25
Sat Sep 19 20:54:31 2026,19,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,232, 134, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 0, 0, 1, 254, 160, 246, 28, 253, 53, 89, 4, 3, 25
Sat Sep 19 20:54:32 2026,20,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 0, 0, 1, 254, 160, 246, 27, 253, 53, 89, 3, 3, 25
Sat Sep 19 20:54:32 2026,21,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 111, 214, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 0, 0, 1, 254, 160, 246, 27, 253, 53, 89, 3, 3, 25
Sat Sep 19 20:54:33 2026,22,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 115, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 0, 7, 1, 254, 160, 246, 27, 253, 53, 89, 2, 3, 25
Sat Sep 19 20:54:34 2026,23,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 115, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 0, 1, 254, 160, 246, 28, 253, 53, 89, 2, 3, 25
Sat Sep 19 20:54:35 2026,24,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 0, 0, 1, 254, 160, 246, 30, 253, 53, 89, 2, 3, 25
Sat Sep 19 20:54:36 2026,25,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 89, 3, 3, 25
Sat Sep 19 20:54:37 2026,26,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 0, 0, 1, 254, 160, 246, 32, 253, 53, 89, 3, 3, 25
Sat Sep 19 20:54:37 2026,27,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 0, 0, 1, 254, 160, 246, 33, 253, 53, 89, 3, 3, 25
Sat Sep 19 20:54:38 2026,28,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 0, 0, 1, 254, 160, 246, 33, 253, 53, 89, 3, 3, 26
Sat Sep 19 20:54:39 2026,29,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 115, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 0, 0, 1, 254, 160, 246, 35, 253, 53, 89, 3, 3, 26
Sat Sep 19 20:54:40 2026,30,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 0, 0, 1, 254, 160, 246, 36, 253, 53, 89, 3, 3, 26
Sat Sep 19 20:54:41 2026,31,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 232, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 0, 0, 1, 254, 160, 246, 38, 253, 53, 89, 3, 3, 26
Sat Sep 19 20:54:42 2026,32,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 0, 1, 254, 160, 246, 39, 253, 53, 89, 3, 3, 26
Sat Sep 19 20:54:43 2026,33,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 0, 0, 1, 254, 160, 246, 41, 253, 53, 89, 3, 3, 27
Sat Sep 19 20:54:44 2026,34,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 112, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 0, 0, 1, 254, 160, 246, 43, 253, 53, 89, 4, 3, 27
Sat Sep 19 20:54:45 2026,35,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 0, 0, 1, 254, 160, 246, 43, 253, 53, 89, 5, 3, 27
Sat Sep 19 20:54:45 2026,36,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 228, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 0, 0, 1, 254, 160, 246, 43, 253, 53, 89, 5, 3, 27
Sat Sep 19 20:54:46 2026,37,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 0, 0, 1, 254, 160, 246, 43, 253, 53, 89, 5, 3, 27
Sat Sep 19 20:54:47 2026,38,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 0, 0, 1, 254, 160, 246, 44, 253, 53, 89, 4, 3, 28
Sat Sep 19 20:54:48 2026,39,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 0, 0, 1, 254, 160, 246, 45, 253, 53, 89, 4, 3, 28
Sat Sep 19 20:54:49 2026,40,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 0, 0, 1, 254, 160, 246, 46, 253, 53, 89, 5, 3, 28
Sat Sep 19 20:54:50 2026,41,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 0, 0, 1, 254, 160, 246, 47, 253, 53, 89, 5, 3, 28
Sat Sep 19 20:54:50 2026,42,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 0, 0, 1, 254, 160, 246, 47, 253, 53, 89, 5, 3, 28
Sat Sep 19 20:54:51 2026,43,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 99, 228, 124, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 0, 0, 1, 254, 160, 246, 47, 253, 53, 89, 5, 3, 28
Sat Sep 19 20:54:52 2026,44,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 0, 0, 1, 254, 160, 246, 47, 253, 53, 89, 5, 3, 29
Sat Sep 19 20:54:53 2026,45,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 116, 230, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 0, 0, 1, 254, 160, 246, 48, 253, 53, 89, 6, 3, 29
Sat Sep 19 20:54:54 2026,46,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,232, 131, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 0, 0, 1, 254, 160, 246, 50, 253, 53, 89, 6, 3, 29
Sat Sep 19 20:54:54 2026,47,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 0, 0, 1, 254, 160, 246, 51, 253, 53, 89, 7, 3, 29
Sat Sep 19 20:54:55 2026,48,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 109, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 0, 7, 1, 254, 160, 246, 51, 253, 53, 89, 7, 3, 29
Sat Sep 19 20:54:56 2026,49,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 0, 0, 1, 254, 160, 246, 52, 253, 53, 89, 7, 3, 30
Sat Sep 19 20:54:57 2026,50,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 0, 0, 1, 254, 160, 246, 52, 253, 53, 89, 7, 3, 30
Sat Sep 19 20:54:58 2026,51,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 0, 0, 1, 254, 160, 246, 53, 253, 53, 89, 8, 3, 30
Sat Sep 19 20:54:58 2026,52,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 0, 0, 1, 254, 160, 246, 55, 253, 53, 89, 8, 3, 30
Sat Sep 19 20:54:59 2026,53,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 112, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 0, 0, 1, 254, 160, 246, 55, 253, 53, 89, 8, 3, 31
Sat Sep 19 20:55:00 2026,54,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 0, 0, 1, 254, 160, 246, 56, 253, 53, 89, 9, 3, 31
Sat Sep 19 20:55:01 2026,55,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 113, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 0, 0, 1, 254, 160, 246, 58, 253, 53, 89, 9, 3, 31
Sat Sep 19 20:55:02 2026,56,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 113, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 0, 0, 1, 254, 160, 246, 59, 253, 53, 89, 10, 3, 31
Sat Sep 19 20:55:03 2026,57,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 0, 0, 1, 254, 160, 246, 59, 253, 53, 89, 10, 3, 31
Sat Sep 19 20:55:04 2026,58,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 112, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 0, 0, 1, 254, 160, 246, 59, 253, 53, 89, 10, 3, 32
Sat Sep 19 20:55:05 2026,59,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 116, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 0, 0, 1, 254, 160, 246, 60, 253, 53, 89, 10, 3, 32
Sat Sep 19 20:55:05 2026,60,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 115, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 0, 0, 1, 254, 160, 246, 61, 253, 53, 89, 10, 3, 32
Sat Sep 19 20:55:06 2026,61,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 113, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 0, 1, 1, 254, 160, 246, 61, 253, 53, 89, 10, 3, 32
Sat Sep 19 20:55:07 2026,62,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 114, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 0, 0, 1, 254, 160, 246, 61, 253, 53, 89, 11, 3, 32
Sat Sep 19 20:55:08 2026,63,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 125, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 0, 0, 1, 254, 160, 246, 61, 253, 53, 89, 12, 3, 32
Sat Sep 19 20:55:09 2026,64,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 112, 232, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 0, 0, 1, 254, 160, 246, 63, 253, 53, 89, 12, 3, 32
Sat Sep 19 20:55:10 2026,65,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 115, 232, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 0, 0, 1, 254, 160, 246, 63, 253, 53, 89, 13, 3, 33
Sat Sep 19 20:55:11 2026,66,7, 3, 5, 14, 0, 100, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 115, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 0, 0, 1, 254, 160, 246, 64, 253, 53, 89, 13, 3, 33
