Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Sat Sep 19 09:41:04 2026,11,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 6, 175, 1, 254, 160, 246, 33, 253, 53, 89, 55, 3, 6
Sat Sep 19 09:41:05 2026,12,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 109, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 6, 199, 1, 254, 160, 246, 33, 253, 53, 89, 55, 3, 6
Sat Sep 19 09:41:06 2026,13,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 108, 230, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 6, 208, 1, 254, 160, 246, 34, 253, 53, 89, 55, 3, 6
Sat Sep 19 09:41:07 2026,14,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 109, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 6, 217, 1, 254, 160, 246, 34, 253, 53, 89, 54, 3, 6
Sat Sep 19 09:41:08 2026,15,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 110, 230, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 6, 191, 1, 254, 160, 246, 34, 253, 53, 89, 53, 3, 6
Sat Sep 19 09:41:08 2026,16,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 228, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 6, 174, 1, 254, 160, 246, 34, 253, 53, 89, 52, 3, 6
Sat Sep 19 09:41:09 2026,17,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 116, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 6, 163, 1, 254, 160, 246, 34, 253, 53, 89, 52, 3, 6
Sat Sep 19 09:41:10 2026,18,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 228, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 6, 153, 1, 254, 160, 246, 34, 253, 53, 89, 50, 3, 6
Sat Sep 19 09:41:11 2026,19,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 112, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 6, 149, 1, 254, 160, 246, 35, 253, 53, 89, 50, 3, 6
Sat Sep 19 09:41:12 2026,20,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 6, 161, 1, 254, 160, 246, 36, 253, 53, 89, 50, 3, 6
Sat Sep 19 09:41:13 2026,21,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 228, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 6, 160, 1, 254, 160, 246, 37, 253, 53, 89, 49, 3, 6
Sat Sep 19 09:41:14 2026,22,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 228, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 6, 177, 1, 254, 160, 246, 37, 253, 53, 89, 49, 3, 6
Sat Sep 19 09:41:15 2026,23,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 111, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 6, 186, 1, 254, 160, 246, 37, 253, 53, 89, 47, 3, 6
Sat Sep 19 09:41:16 2026,24,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 6, 201, 1, 254, 160, 246, 38, 253, 53, 89, 46, 3, 6
Sat Sep 19 09:41:17 2026,25,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 6, 192, 1, 254, 160, 246, 39, 253, 53, 89, 44, 3, 7
Sat Sep 19 09:41:18 2026,26,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 110, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 6, 199, 1, 254, 160, 246, 39, 253, 53, 89, 43, 3, 7
Sat Sep 19 09:41:18 2026,27,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 113, 230, 124, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 6, 197, 1, 254, 160, 246, 40, 253, 53, 89, 42, 3, 7
Sat Sep 19 09:41:19 2026,28,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 113, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 6, 189, 1, 254, 160, 246, 41, 253, 53, 89, 40, 3, 7
Sat Sep 19 09:41:20 2026,29,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 112, 228, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 6, 175, 1, 254, 160, 246, 42, 253, 53, 89, 39, 3, 7
Sat Sep 19 09:41:21 2026,30,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 6, 155, 1, 254, 160, 246, 42, 253, 53, 89, 37, 3, 7
Sat Sep 19 09:41:22 2026,31,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 111, 217, 119, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 6, 138, 1, 254, 160, 246, 43, 253, 53, 89, 37, 3, 7
Sat Sep 19 09:41:23 2026,32,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 109, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 6, 146, 1, 254, 160, 246, 43, 253, 53, 89, 37, 3, 7
Sat Sep 19 09:41:24 2026,33,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 6, 137, 1, 254, 160, 246, 44, 253, 53, 89, 35, 3, 7
Sat Sep 19 09:41:25 2026,34,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 109, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 6, 144, 1, 254, 160, 246, 44, 253, 53, 89, 34, 3, 7
Sat Sep 19 09:41:26 2026,35,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 112, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 6, 152, 1, 254, 160, 246, 45, 253, 53, 89, 33, 3, 8
Sat Sep 19 09:41:26 2026,36,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 113, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 6, 173, 1, 254, 160, 246, 45, 253, 53, 89, 32, 3, 8
Sat Sep 19 09:41:27 2026,37,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 6, 190, 1, 254, 160, 246, 46, 253, 53, 89, 31, 3, 8
Sat Sep 19 09:41:28 2026,38,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 6, 208, 1, 254, 160, 246, 47, 253, 53, 89, 31, 3, 8
Sat Sep 19 09:41:29 2026,39,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 6, 209, 1, 254, 160, 246, 47, 253, 53, 89, 30, 3, 8
Sat Sep 19 09:41:30 2026,40,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 113, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 6, 197, 1, 254, 160, 246, 49, 253, 53, 89, 30, 3, 8
Sat Sep 19 09:41:31 2026,41,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 107, 230, 124, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 6, 192, 1, 254, 160, 246, 50, 253, 53, 89, 30, 3, 8
Sat Sep 19 09:41:32 2026,42,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 114, 230, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 6, 195, 1, 254, 160, 246, 50, 253, 53, 89, 30, 3, 8
Sat Sep 19 09:41:33 2026,43,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 113, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 6, 189, 1, 254, 160, 246, 51, 253, 53, 89, 29, 3, 8
Sat Sep 19 09:41:34 2026,44,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 113, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 6, 189, 1, 254, 160, 246, 52, 253, 53, 89, 29, 3, 8
Sat Sep 19 09:41:35 2026,45,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 6, 189, 1, 254, 160, 246, 53, 253, 53, 89, 28, 3, 8
Sat Sep 19 09:41:35 2026,46,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 112, 228, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 6, 190, 1, 254, 160, 246, 54, 253, 53, 89, 28, 3, 9
Sat Sep 19 09:41:36 2026,47,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 228, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 6, 177, 1, 254, 160, 246, 54, 253, 53, 89, 27, 3, 9
Sat Sep 19 09:41:37 2026,48,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 115, 228, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 6, 175, 1, 254, 160, 246, 55, 253, 53, 89, 27, 3, 9
Sat Sep 19 09:41:38 2026,49,7, 3, 5, 17, 0, 50, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 117, 230, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 6, 164, 1, 254, 160, 246, 55, 253, 53, 89, 27, 3, 9
Sat Sep 19 09:41:39 2026,50,7, 3, 5, 17, 0, 50, 1, 5, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 112, 230, 128, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 50, 0, 6, 176, 1, 254, 160, 246, 56, 253, 53, 89, 27, 3, 9
