Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Sep 12 10:26:11 2026,16,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 10:26:12 2026,17,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 11, 155, 1
Sat Sep 12 10:26:15 2026,18,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 11, 199, 1
Sat Sep 12 10:26:17 2026,19,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,72, 141, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 11, 78, 1
Sat Sep 12 10:26:19 2026,20,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,72, 141, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 11, 193, 1
Sat Sep 12 10:26:21 2026,21,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,70, 139, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 11, 193, 1
Sat Sep 12 10:26:24 2026,22,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,70, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 11, 155, 1
Sat Sep 12 10:26:26 2026,23,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,70, 140, 70, 139, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 11, 187, 1
Sat Sep 12 10:26:28 2026,24,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,72, 141, 68, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 11, 185, 1
Sat Sep 12 10:26:30 2026,25,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 11, 115, 1
Sat Sep 12 10:26:32 2026,26,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,72, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 11, 80, 1
Sat Sep 12 10:26:34 2026,27,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,70, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 11, 103, 1
Sat Sep 12 10:26:36 2026,28,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,70, 141, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 11, 203, 1
Sat Sep 12 10:26:38 2026,29,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,70, 139, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 11, 206, 1
Sat Sep 12 10:26:40 2026,30,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,70, 140, 68, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 11, 112, 1
Sat Sep 12 10:26:42 2026,31,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,70, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 11, 203, 1
Sat Sep 12 10:26:44 2026,32,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 11, 207, 1
Sat Sep 12 10:26:46 2026,33,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,70, 141, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 11, 99, 1
Sat Sep 12 10:26:48 2026,34,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,70, 141, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 11, 125, 1
Sat Sep 12 10:26:50 2026,35,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,70, 139, 70, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 11, 81, 1
Sat Sep 12 10:26:52 2026,36,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,72, 140, 70, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 11, 210, 1
Sat Sep 12 10:26:54 2026,37,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,72, 140, 70, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 11, 134, 1
Sat Sep 12 10:26:56 2026,38,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,70, 140, 68, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 11, 180, 1
Sat Sep 12 10:26:59 2026,39,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,70, 141, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 11, 80, 1
Sat Sep 12 10:27:01 2026,40,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 11, 201, 1
Sat Sep 12 10:27:02 2026,41,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,70, 140, 68, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 11, 183, 1
Sat Sep 12 10:27:05 2026,42,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 10:27:06 2026,43,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,72, 141, 68, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 11, 151, 1
Sat Sep 12 10:27:07 2026,44,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,70, 140, 70, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 11, 97, 1
Sat Sep 12 10:27:09 2026,45,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,72, 140, 70, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 11, 202, 1
Sat Sep 12 10:27:11 2026,46,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,64, 142, 64, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 11, 163, 1
Sat Sep 12 10:27:12 2026,47,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,64, 142, 64, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 11, 55, 1
Sat Sep 12 10:27:14 2026,48,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,64, 143, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 11, 46, 1
Sat Sep 12 10:27:15 2026,49,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,64, 143, 64, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 11, 170, 1
Sat Sep 12 10:27:17 2026,50,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,64, 141, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 11, 70, 1
Sat Sep 12 10:27:18 2026,51,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,62, 142, 62, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 11, 178, 1
Sat Sep 12 10:27:20 2026,52,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,64, 142, 64, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 11, 171, 1
Sat Sep 12 10:27:21 2026,53,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,64, 143, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 11, 183, 1
Sat Sep 12 10:27:23 2026,54,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,64, 141, 64, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 11, 57, 1
Sat Sep 12 10:27:24 2026,55,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,62, 143, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 11, 185, 1
Sat Sep 12 10:27:26 2026,56,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,64, 142, 62, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 11, 190, 1
Sat Sep 12 10:27:28 2026,57,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,58, 141, 57, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 11, 69, 1
Sat Sep 12 10:27:30 2026,58,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,54, 139, 53, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 11, 112, 1
Sat Sep 12 10:27:32 2026,59,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,56, 140, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 11, 106, 1
Sat Sep 12 10:27:34 2026,60,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,54, 141, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 11, 206, 1
Sat Sep 12 10:27:36 2026,61,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,54, 139, 53, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 11, 101, 1
Sat Sep 12 10:27:39 2026,62,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,54, 137, 53, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 11, 79, 1
Sat Sep 12 10:27:41 2026,63,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 10:27:43 2026,64,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,52, 141, 51, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 11, 208, 1
Sat Sep 12 10:27:44 2026,65,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,52, 138, 53, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 11, 78, 1
Sat Sep 12 10:27:46 2026,66,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,52, 139, 53, 139, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 11, 87, 1
Sat Sep 12 10:27:47 2026,67,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,52, 138, 53, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 11, 112, 1
Sat Sep 12 10:27:49 2026,68,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,52, 139, 53, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 11, 171, 1
Sat Sep 12 10:27:50 2026,69,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,54, 138, 53, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 11, 169, 1
Sat Sep 12 10:27:52 2026,70,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,52, 139, 53, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 67, 0, 11, 147, 1
Sat Sep 12 10:27:54 2026,71,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,62, 140, 60, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 68, 0, 11, 27, 1
Sat Sep 12 10:27:56 2026,72,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 10:27:58 2026,73,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,54, 138, 53, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 69, 0, 11, 209, 1
Sat Sep 12 10:27:59 2026,74,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,58, 139, 60, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 71, 0, 11, 103, 1
Sat Sep 12 10:28:01 2026,75,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,58, 140, 60, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 72, 0, 11, 80, 1
Sat Sep 12 10:28:02 2026,76,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,58, 141, 57, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 73, 0, 11, 187, 1
Sat Sep 12 10:28:03 2026,77,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,58, 141, 57, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 74, 0, 11, 144, 1
Sat Sep 12 10:28:05 2026,78,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,52, 137, 51, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 75, 0, 11, 144, 1
Sat Sep 12 10:28:07 2026,79,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,54, 138, 53, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 76, 0, 11, 209, 1
Sat Sep 12 10:28:08 2026,80,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,54, 138, 53, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 77, 0, 11, 201, 1
Sat Sep 12 10:28:09 2026,81,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,54, 138, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 78, 0, 11, 145, 1
Sat Sep 12 10:28:11 2026,82,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,54, 139, 53, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 79, 0, 11, 146, 1
Sat Sep 12 10:28:12 2026,83,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,54, 139, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 80, 0, 11, 171, 1
Sat Sep 12 10:28:14 2026,84,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,54, 140, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 81, 0, 11, 144, 1
Sat Sep 12 10:28:15 2026,85,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,54, 139, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 82, 0, 11, 181, 1
Sat Sep 12 10:28:17 2026,86,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,54, 139, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 83, 0, 11, 186, 1
Sat Sep 12 10:28:18 2026,87,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,54, 140, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 84, 0, 11, 225, 1
Sat Sep 12 10:28:20 2026,88,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,54, 139, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 85, 0, 11, 190, 1
Sat Sep 12 10:28:21 2026,89,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,54, 139, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 86, 0, 11, 159, 1
Sat Sep 12 10:28:23 2026,90,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,54, 140, 55, 131, 0, 0, 0, 0, 0, 64, 1, 0, 0, 0, 0, 81, 8, 11, 143, 1
Sat Sep 12 10:28:24 2026,91,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,54, 139, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 88, 0, 11, 227, 1
Sat Sep 12 10:28:26 2026,92,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,54, 141, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 89, 0, 11, 221, 1
Sat Sep 12 10:28:27 2026,93,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,54, 139, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 90, 0, 11, 163, 1
Sat Sep 12 10:28:29 2026,94,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,52, 140, 55, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 91, 0, 11, 129, 1
Sat Sep 12 10:28:30 2026,95,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,54, 138, 55, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 92, 0, 11, 108, 1
Sat Sep 12 10:28:31 2026,96,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,56, 139, 55, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 93, 0, 11, 237, 1
Sat Sep 12 10:28:33 2026,97,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,58, 141, 57, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 94, 0, 11, 155, 1
