Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Thu Sep 24 16:57:05 2026,25,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,72, 141, 60, 142, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 17, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:06 2026,26,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,24, 143, 15, 145, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 1, 0, 9, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:57:07 2026,27,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,12, 138, 252, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 21, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:13 2026,28,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,122, 158, 111, 157, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 62, 0, 1, 112, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:14 2026,29,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,72, 142, 60, 143, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 16, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:14 2026,30,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,26, 144, 15, 144, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 1, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:57:15 2026,31,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,14, 140, 254, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 21, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:21 2026,32,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,120, 158, 111, 156, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 63, 0, 1, 82, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:21 2026,33,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,74, 142, 60, 143, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 16, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:22 2026,34,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,26, 143, 15, 144, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 1, 0, 8, 251, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:57:23 2026,35,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,18, 140, 0, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 22, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:29 2026,36,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,122, 157, 111, 158, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 64, 0, 1, 76, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:30 2026,37,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,72, 143, 60, 143, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 16, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:31 2026,38,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,24, 143, 13, 133, 0, 0, 0, 0, 0, 0, 4, 96, 128, 0, 0, 1, 0, 8, 253, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:57:31 2026,39,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,16, 139, 0, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 22, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:37 2026,40,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,122, 157, 111, 157, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 65, 0, 1, 112, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:38 2026,41,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,74, 143, 60, 142, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 18, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:39 2026,42,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,24, 143, 13, 144, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 1, 0, 8, 253, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:57:40 2026,43,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,18, 142, 2, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 22, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:45 2026,44,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,122, 159, 111, 160, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 66, 0, 1, 60, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:46 2026,45,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,74, 143, 60, 142, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 20, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:47 2026,46,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,24, 143, 13, 144, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 1, 0, 8, 250, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:57:48 2026,47,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,14, 141, 254, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 22, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:53 2026,48,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,122, 158, 113, 157, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 67, 0, 1, 87, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:54 2026,49,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,74, 143, 62, 144, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 15, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:57:55 2026,50,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,24, 144, 13, 144, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 1, 0, 8, 246, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:57:56 2026,51,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,18, 141, 2, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 23, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:02 2026,52,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,122, 159, 111, 158, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 68, 0, 1, 65, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:02 2026,53,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,74, 143, 62, 144, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 14, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:03 2026,54,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,24, 144, 15, 144, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 1, 0, 8, 239, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:58:04 2026,55,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20, 142, 2, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 24, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:10 2026,56,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,122, 158, 113, 157, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 69, 0, 1, 87, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:11 2026,57,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,76, 143, 62, 144, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 14, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:11 2026,58,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,24, 145, 13, 132, 0, 0, 0, 0, 0, 0, 4, 96, 128, 0, 0, 1, 0, 8, 239, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:58:12 2026,59,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20, 142, 4, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 24, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:18 2026,60,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,122, 159, 113, 160, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 70, 0, 1, 52, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:19 2026,61,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,74, 144, 62, 143, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 15, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:19 2026,62,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,24, 143, 13, 144, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 1, 0, 8, 237, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Thu Sep 24 16:58:20 2026,63,7, 3, 5, 14, 7, 208, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20, 140, 2, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 25, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:26 2026,64,12, 1, 8, 14, 7, 208, 5, 4, 2, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,122, 158, 113, 160, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 71, 0, 1, 54, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:27 2026,65,7, 3, 5, 14, 7, 208, 1, 4, 3, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,76, 143, 62, 144, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 18, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 16:58:28 2026,66,7, 3, 5, 14, 7, 208, 1, 4, 4, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,24, 144, 13, 144, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 1, 0, 8, 238, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
