Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Sun Sep 20 18:52:45 2026,11,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 88, 192, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 0, 22, 1, 254, 160, 246, 55, 253, 53, 89, 78, 3, 16
Sun Sep 20 18:52:50 2026,12,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,184, 83, 185, 95, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 0, 1, 254, 160, 246, 55, 253, 53, 89, 74, 3, 15
Sun Sep 20 18:52:56 2026,13,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 85, 193, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 0, 1, 254, 160, 246, 54, 253, 53, 89, 71, 3, 14
Sun Sep 20 18:53:01 2026,14,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 88, 195, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 0, 0, 1, 254, 160, 246, 51, 253, 53, 89, 62, 3, 12
Sun Sep 20 18:53:07 2026,15,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 89, 190, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 0, 1, 254, 160, 246, 50, 253, 53, 89, 56, 3, 11
Sun Sep 20 18:53:12 2026,16,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 87, 192, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 11, 1, 254, 160, 246, 46, 253, 53, 89, 50, 3, 9
Sun Sep 20 18:53:17 2026,17,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 87, 192, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 0, 1, 254, 160, 246, 44, 253, 53, 89, 49, 3, 8
Sun Sep 20 18:53:23 2026,18,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,186, 84, 193, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 0, 1, 254, 160, 246, 40, 253, 53, 89, 49, 3, 7
Sun Sep 20 18:53:28 2026,19,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 87, 192, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 0, 0, 1, 254, 160, 246, 38, 253, 53, 89, 55, 3, 7
Sun Sep 20 18:53:34 2026,20,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 88, 191, 103, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 0, 0, 1, 254, 160, 246, 37, 253, 53, 89, 62, 3, 8
Sun Sep 20 18:53:39 2026,21,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 86, 191, 103, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 0, 0, 1, 254, 160, 246, 35, 253, 53, 89, 66, 3, 8
Sun Sep 20 18:53:44 2026,22,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,184, 81, 189, 99, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 0, 0, 1, 254, 160, 246, 35, 253, 53, 89, 70, 3, 8
Sun Sep 20 18:53:50 2026,23,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 90, 192, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 0, 1, 254, 160, 246, 33, 253, 53, 89, 71, 3, 7
Sun Sep 20 18:53:55 2026,24,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 88, 188, 101, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 0, 2, 1, 254, 160, 246, 32, 253, 53, 89, 72, 3, 6
Sun Sep 20 18:54:01 2026,25,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 88, 191, 103, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 0, 0, 1, 254, 160, 246, 32, 253, 53, 89, 73, 3, 6
Sun Sep 20 18:54:06 2026,26,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 87, 193, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 0, 0, 1, 254, 160, 246, 32, 253, 53, 89, 70, 3, 5
Sun Sep 20 18:54:11 2026,27,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 86, 191, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 0, 0, 1, 254, 160, 246, 30, 253, 53, 89, 64, 3, 3
Sun Sep 20 18:54:17 2026,28,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 88, 191, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 0, 0, 1, 254, 160, 246, 29, 253, 53, 89, 60, 3, 2
Sun Sep 20 18:54:22 2026,29,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 89, 182, 88, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 0, 17, 1, 254, 160, 246, 30, 253, 53, 89, 57, 3, 1
Sun Sep 20 18:54:27 2026,30,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 88, 193, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 0, 0, 1, 254, 160, 246, 29, 253, 53, 89, 54, 3, 0
Sun Sep 20 18:54:35 2026,31,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Sep 20 18:54:40 2026,32,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,186, 82, 189, 99, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 0, 0, 1, 254, 160, 246, 32, 253, 53, 89, 51, 3, 0
Sun Sep 20 18:54:45 2026,33,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 87, 190, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 0, 1, 254, 160, 246, 32, 253, 53, 89, 49, 2, 255
Sun Sep 20 18:54:51 2026,34,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 81, 193, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 0, 0, 1, 254, 160, 246, 33, 253, 53, 89, 47, 2, 254
Sun Sep 20 18:54:56 2026,35,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 90, 189, 99, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 0, 0, 1, 254, 160, 246, 33, 253, 53, 89, 45, 2, 253
Sun Sep 20 18:55:01 2026,36,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 84, 192, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 0, 0, 1, 254, 160, 246, 32, 253, 53, 89, 44, 2, 251
Sun Sep 20 18:55:07 2026,37,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 85, 191, 103, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 89, 43, 2, 250
Sun Sep 20 18:55:12 2026,38,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 89, 193, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 89, 40, 2, 249
Sun Sep 20 18:55:18 2026,39,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 85, 193, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 89, 37, 2, 247
Sun Sep 20 18:55:23 2026,40,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 81, 191, 102, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 0, 0, 1, 254, 160, 246, 28, 253, 53, 89, 35, 2, 246
Sun Sep 20 18:55:29 2026,41,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,186, 80, 192, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 0, 0, 1, 254, 160, 246, 25, 253, 53, 89, 33, 2, 244
Sun Sep 20 18:55:34 2026,42,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 82, 190, 101, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 0, 0, 1, 254, 160, 246, 22, 253, 53, 89, 33, 2, 244
Sun Sep 20 18:55:39 2026,43,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,192, 89, 194, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 0, 0, 1, 254, 160, 246, 19, 253, 53, 89, 33, 2, 243
Sun Sep 20 18:55:45 2026,44,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 86, 193, 102, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 0, 0, 1, 254, 160, 246, 17, 253, 53, 89, 37, 2, 243
Sun Sep 20 18:55:50 2026,45,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 81, 191, 103, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 0, 2, 1, 254, 160, 246, 17, 253, 53, 89, 40, 2, 243
Sun Sep 20 18:55:56 2026,46,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 90, 191, 103, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 0, 0, 1, 254, 160, 246, 20, 253, 53, 89, 42, 2, 244
Sun Sep 20 18:56:01 2026,47,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,186, 81, 191, 102, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 0, 0, 1, 254, 160, 246, 22, 253, 53, 89, 42, 2, 245
Sun Sep 20 18:56:06 2026,48,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 86, 190, 101, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 0, 0, 1, 254, 160, 246, 23, 253, 53, 89, 43, 2, 245
Sun Sep 20 18:56:12 2026,49,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 87, 191, 102, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 0, 0, 1, 254, 160, 246, 24, 253, 53, 89, 44, 2, 246
Sun Sep 20 18:56:17 2026,50,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 86, 191, 103, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 0, 0, 1, 254, 160, 246, 24, 253, 53, 89, 48, 2, 248
Sun Sep 20 18:56:22 2026,51,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 87, 191, 103, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 0, 0, 1, 254, 160, 246, 25, 253, 53, 89, 50, 2, 249
Sun Sep 20 18:56:28 2026,52,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,186, 87, 190, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 0, 0, 1, 254, 160, 246, 25, 253, 53, 89, 52, 2, 249
Sun Sep 20 18:56:33 2026,53,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 86, 191, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 0, 0, 1, 254, 160, 246, 27, 253, 53, 89, 53, 2, 249
Sun Sep 20 18:56:38 2026,54,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,184, 80, 192, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 0, 0, 1, 254, 160, 246, 29, 253, 53, 89, 50, 2, 248
Sun Sep 20 18:56:44 2026,55,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 88, 191, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 0, 0, 1, 254, 160, 246, 28, 253, 53, 89, 54, 2, 249
Sun Sep 20 18:56:49 2026,56,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 86, 192, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 89, 51, 2, 249
Sun Sep 20 18:56:55 2026,57,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 88, 192, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 0, 0, 1, 254, 160, 246, 34, 253, 53, 89, 46, 2, 249
Sun Sep 20 18:57:00 2026,58,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 88, 192, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 0, 0, 1, 254, 160, 246, 38, 253, 53, 89, 40, 2, 247
Sun Sep 20 18:57:05 2026,59,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,186, 87, 192, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 0, 0, 1, 254, 160, 246, 44, 253, 53, 89, 29, 2, 245
Sun Sep 20 18:57:11 2026,60,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 87, 190, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 0, 0, 1, 254, 160, 246, 49, 253, 53, 89, 23, 2, 244
Sun Sep 20 18:57:16 2026,61,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 83, 190, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 0, 0, 1, 254, 160, 246, 55, 253, 53, 89, 16, 2, 242
Sun Sep 20 18:57:22 2026,62,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 85, 192, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 0, 0, 1, 254, 160, 246, 59, 253, 53, 89, 11, 2, 241
Sun Sep 20 18:57:27 2026,63,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 86, 190, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 0, 1, 1, 254, 160, 246, 62, 253, 53, 89, 12, 2, 240
Sun Sep 20 18:57:32 2026,64,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 84, 191, 102, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 0, 0, 1, 254, 160, 246, 65, 253, 53, 89, 14, 2, 239
Sun Sep 20 18:57:38 2026,65,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 86, 190, 100, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 0, 0, 1, 254, 160, 246, 66, 253, 53, 89, 17, 2, 239
Sun Sep 20 18:57:43 2026,66,12, 1, 8, 2, 0, 100, 5, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 82, 190, 104, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 0, 0, 1, 254, 160, 246, 66, 253, 53, 89, 22, 2, 239
