Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Sep 12 12:17:18 2026,11,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0,218, 134, 217, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 15, 254, 1
Sat Sep 12 12:17:24 2026,12,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0,218, 133, 215, 146, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 15, 255, 1
Sat Sep 12 12:17:29 2026,13,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0,218, 133, 215, 146, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 15, 241, 1
Sat Sep 12 12:17:35 2026,14,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0,218, 133, 215, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 15, 250, 1
Sat Sep 12 12:17:40 2026,15,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0,218, 132, 215, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 15, 245, 1
Sat Sep 12 12:17:46 2026,16,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0,216, 131, 215, 146, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 15, 240, 1
Sat Sep 12 12:17:52 2026,17,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0,218, 134, 217, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 15, 255, 1
Sat Sep 12 12:17:57 2026,18,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,216, 134, 215, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 15, 240, 1
Sat Sep 12 12:18:03 2026,19,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,218, 124, 215, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 15, 241, 1
Sat Sep 12 12:18:08 2026,20,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,218, 133, 213, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 15, 241, 1
Sat Sep 12 12:18:13 2026,21,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,218, 132, 215, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 15, 247, 1
Sat Sep 12 12:18:19 2026,22,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,218, 130, 215, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 15, 241, 1
Sat Sep 12 12:18:24 2026,23,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,218, 130, 215, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 15, 239, 1
Sat Sep 12 12:18:30 2026,24,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,218, 134, 217, 146, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 15, 238, 1
Sat Sep 12 12:18:37 2026,25,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,218, 133, 217, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 15, 254, 1
Sat Sep 12 12:18:42 2026,26,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,218, 134, 215, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 15, 243, 1
Sat Sep 12 12:18:47 2026,27,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,218, 134, 217, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 15, 240, 1
Sat Sep 12 12:18:53 2026,28,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,218, 134, 213, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 15, 229, 1
Sat Sep 12 12:18:58 2026,29,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,218, 135, 215, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 15, 240, 1
Sat Sep 12 12:19:04 2026,30,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,218, 133, 215, 147, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 15, 225, 1
Sat Sep 12 12:19:10 2026,31,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,216, 134, 215, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 15, 224, 1
Sat Sep 12 12:19:15 2026,32,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,216, 134, 215, 146, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 15, 237, 1
Sat Sep 12 12:19:20 2026,33,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,218, 134, 215, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 15, 218, 1
Sat Sep 12 12:19:26 2026,34,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,218, 136, 215, 147, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 15, 223, 1
Sat Sep 12 12:19:32 2026,35,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,222, 135, 215, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 15, 227, 1
Sat Sep 12 12:19:37 2026,36,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,218, 132, 215, 146, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 15, 229, 1
Sat Sep 12 12:19:43 2026,37,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,218, 133, 215, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 15, 208, 1
Sat Sep 12 12:19:49 2026,38,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,218, 134, 215, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 15, 236, 1
Sat Sep 12 12:19:54 2026,39,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,222, 135, 215, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 15, 211, 1
Sat Sep 12 12:19:59 2026,40,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,218, 134, 217, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 15, 206, 1
Sat Sep 12 12:20:05 2026,41,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,218, 134, 215, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 15, 211, 1
Sat Sep 12 12:20:10 2026,42,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,218, 136, 215, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 15, 211, 1
Sat Sep 12 12:20:15 2026,43,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,216, 131, 215, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 15, 211, 1
Sat Sep 12 12:20:21 2026,44,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,218, 133, 215, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 15, 208, 1
Sat Sep 12 12:20:26 2026,45,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,216, 131, 217, 146, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 15, 222, 1
Sat Sep 12 12:20:32 2026,46,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,218, 134, 215, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 15, 223, 1
Sat Sep 12 12:20:37 2026,47,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,218, 133, 215, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 15, 225, 1
Sat Sep 12 12:20:51 2026,48,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 12 12:21:11 2026,49,12, 1, 8, 17, 0, 200, 8, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
