Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Fri Sep 18 16:54:33 2026,11,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 143, 92, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 12, 48, 1, 254, 160, 246, 116, 253, 53, 89, 55, 2, 240
Fri Sep 18 16:54:34 2026,12,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 12, 123, 1, 254, 160, 246, 117, 253, 53, 89, 52, 2, 239
Fri Sep 18 16:54:35 2026,13,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 12, 111, 1, 254, 160, 246, 114, 253, 53, 89, 55, 2, 239
Fri Sep 18 16:54:36 2026,14,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 11, 201, 1, 254, 160, 246, 111, 253, 53, 89, 51, 2, 239
Fri Sep 18 16:54:37 2026,15,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 143, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 12, 123, 1, 254, 160, 246, 112, 253, 53, 89, 46, 2, 239
Fri Sep 18 16:54:38 2026,16,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 143, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 11, 234, 1, 254, 160, 246, 118, 253, 53, 89, 58, 2, 239
Fri Sep 18 16:54:39 2026,17,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 12, 115, 1, 254, 160, 246, 117, 253, 53, 89, 69, 2, 239
Fri Sep 18 16:54:40 2026,18,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 12, 29, 1, 254, 160, 246, 117, 253, 53, 89, 72, 2, 238
Fri Sep 18 16:54:41 2026,19,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 11, 224, 1, 254, 160, 246, 117, 253, 53, 89, 72, 2, 237
Fri Sep 18 16:54:42 2026,20,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 143, 94, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 12, 94, 1, 254, 160, 246, 121, 253, 53, 89, 74, 2, 237
Fri Sep 18 16:54:43 2026,21,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 12, 118, 1, 254, 160, 246, 125, 253, 53, 89, 70, 2, 236
Fri Sep 18 16:54:44 2026,22,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 11, 210, 1, 254, 160, 246, 128, 253, 53, 89, 72, 2, 236
Fri Sep 18 16:54:44 2026,23,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 143, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 11, 246, 1, 254, 160, 246, 132, 253, 53, 89, 72, 2, 236
Fri Sep 18 16:54:45 2026,24,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 144, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 12, 103, 1, 254, 160, 246, 132, 253, 53, 89, 71, 2, 235
Fri Sep 18 16:54:46 2026,25,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 94, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 12, 95, 1, 254, 160, 246, 134, 253, 53, 89, 73, 2, 235
Fri Sep 18 16:54:47 2026,26,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 11, 193, 1, 254, 160, 246, 132, 253, 53, 89, 69, 2, 235
Fri Sep 18 16:54:48 2026,27,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 12, 12, 1, 254, 160, 246, 131, 253, 53, 89, 70, 2, 235
Fri Sep 18 16:54:49 2026,28,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 143, 92, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 12, 105, 1, 254, 160, 246, 135, 253, 53, 89, 63, 2, 234
Fri Sep 18 16:54:50 2026,29,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 11, 253, 1, 254, 160, 246, 134, 253, 53, 89, 66, 2, 234
Fri Sep 18 16:54:51 2026,30,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 143, 94, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 11, 210, 1, 254, 160, 246, 124, 253, 53, 89, 76, 2, 234
Fri Sep 18 16:54:52 2026,31,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 146, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 12, 81, 1, 254, 160, 246, 124, 253, 53, 89, 76, 2, 234
Fri Sep 18 16:54:53 2026,32,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 12, 106, 1, 254, 160, 246, 121, 253, 53, 89, 66, 2, 234
Fri Sep 18 16:54:54 2026,33,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 11, 238, 1, 254, 160, 246, 118, 253, 53, 89, 59, 2, 235
Fri Sep 18 16:54:55 2026,34,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 12, 16, 1, 254, 160, 246, 128, 253, 53, 89, 50, 2, 235
Fri Sep 18 16:54:56 2026,35,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 92, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 12, 112, 1, 254, 160, 246, 128, 253, 53, 89, 38, 2, 236
Fri Sep 18 16:54:56 2026,36,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 12, 29, 1, 254, 160, 246, 132, 253, 53, 89, 31, 2, 236
Fri Sep 18 16:54:57 2026,37,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 11, 223, 1, 254, 160, 246, 133, 253, 53, 89, 21, 2, 236
Fri Sep 18 16:54:58 2026,38,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 12, 108, 1, 254, 160, 246, 132, 253, 53, 89, 15, 2, 237
Fri Sep 18 16:54:59 2026,39,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 12, 114, 1, 254, 160, 246, 135, 253, 53, 89, 8, 2, 237
Fri Sep 18 16:55:00 2026,40,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 11, 190, 1, 254, 160, 246, 133, 253, 53, 89, 3, 2, 237
Fri Sep 18 16:55:01 2026,41,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 12, 81, 1, 254, 160, 246, 138, 253, 53, 88, 255, 2, 238
Fri Sep 18 16:55:02 2026,42,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 92, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 12, 112, 1, 254, 160, 246, 140, 253, 53, 89, 0, 2, 238
Fri Sep 18 16:55:03 2026,43,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 11, 205, 1, 254, 160, 246, 146, 253, 53, 88, 251, 2, 238
Fri Sep 18 16:55:04 2026,44,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 11, 208, 1, 254, 160, 246, 148, 253, 53, 88, 247, 2, 239
Fri Sep 18 16:55:05 2026,45,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 143, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 12, 101, 1, 254, 160, 246, 148, 253, 53, 88, 247, 2, 239
Fri Sep 18 16:55:06 2026,46,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 143, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 12, 75, 1, 254, 160, 246, 151, 253, 53, 88, 243, 2, 239
Fri Sep 18 16:55:07 2026,47,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 11, 223, 1, 254, 160, 246, 154, 253, 53, 88, 240, 2, 240
Fri Sep 18 16:55:08 2026,48,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 12, 28, 1, 254, 160, 246, 153, 253, 53, 88, 239, 2, 240
Fri Sep 18 16:55:08 2026,49,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 143, 92, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 12, 91, 1, 254, 160, 246, 152, 253, 53, 88, 238, 2, 240
Fri Sep 18 16:55:09 2026,50,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 12, 45, 1, 254, 160, 246, 151, 253, 53, 88, 240, 2, 240
Fri Sep 18 16:55:10 2026,51,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 11, 189, 1, 254, 160, 246, 153, 253, 53, 88, 243, 2, 240
Fri Sep 18 16:55:11 2026,52,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 143, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 11, 239, 1, 254, 160, 246, 157, 253, 53, 88, 246, 2, 240
Fri Sep 18 16:55:12 2026,53,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 12, 113, 1, 254, 160, 246, 161, 253, 53, 88, 245, 2, 240
Fri Sep 18 16:55:13 2026,54,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 12, 42, 1, 254, 160, 246, 157, 253, 53, 88, 247, 2, 241
Fri Sep 18 16:55:14 2026,55,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 144, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 11, 192, 1, 254, 160, 246, 152, 253, 53, 88, 248, 2, 241
Fri Sep 18 16:55:15 2026,56,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,98, 145, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 11, 233, 1, 254, 160, 246, 148, 253, 53, 88, 245, 2, 241
Fri Sep 18 16:55:16 2026,57,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 12, 114, 1, 254, 160, 246, 148, 253, 53, 88, 245, 2, 241
Fri Sep 18 16:55:17 2026,58,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 92, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 11, 255, 1, 254, 160, 246, 146, 253, 53, 88, 244, 2, 241
Fri Sep 18 16:55:18 2026,59,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 11, 191, 1, 254, 160, 246, 143, 253, 53, 88, 250, 2, 241
Fri Sep 18 16:55:19 2026,60,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 143, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 12, 107, 1, 254, 160, 246, 143, 253, 53, 89, 2, 2, 242
Fri Sep 18 16:55:19 2026,61,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 92, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 12, 112, 1, 254, 160, 246, 137, 253, 53, 89, 6, 2, 242
Fri Sep 18 16:55:20 2026,62,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 141, 92, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 11, 240, 1, 254, 160, 246, 133, 253, 53, 89, 7, 2, 242
Fri Sep 18 16:55:21 2026,63,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 94, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 11, 243, 1, 254, 160, 246, 133, 253, 53, 89, 11, 2, 242
Fri Sep 18 16:55:22 2026,64,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 142, 92, 145, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 12, 82, 1, 254, 160, 246, 139, 253, 53, 89, 12, 2, 243
Fri Sep 18 16:55:23 2026,65,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,96, 143, 94, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 12, 74, 1, 254, 160, 246, 144, 253, 53, 89, 18, 2, 243
Fri Sep 18 16:55:24 2026,66,7, 3, 5, 17, 0, 100, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,94, 141, 92, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 11, 191, 1, 254, 160, 246, 130, 253, 53, 89, 8, 2, 243
