Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Tue Sep 22 20:29:29 2026,11,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 111, 198, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 0, 0, 1, 254, 160, 246, 128, 253, 53, 89, 28, 3, 19
Tue Sep 22 20:29:34 2026,12,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 112, 198, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 0, 1, 254, 160, 246, 131, 253, 53, 89, 22, 3, 19
Tue Sep 22 20:29:40 2026,13,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 112, 198, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 0, 1, 254, 160, 246, 138, 253, 53, 89, 25, 3, 19
Tue Sep 22 20:29:45 2026,14,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 108, 190, 105, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 0, 0, 1, 254, 160, 246, 130, 253, 53, 89, 18, 3, 18
Tue Sep 22 20:29:51 2026,15,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 112, 199, 118, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 0, 1, 254, 160, 246, 123, 253, 53, 89, 21, 3, 20
Tue Sep 22 20:29:56 2026,16,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,204, 113, 200, 117, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 0, 1, 254, 160, 246, 125, 253, 53, 89, 24, 3, 21
Tue Sep 22 20:30:02 2026,17,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 107, 196, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 0, 1, 254, 160, 246, 126, 253, 53, 89, 12, 3, 22
Tue Sep 22 20:30:07 2026,18,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 110, 196, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 7, 1, 254, 160, 246, 143, 253, 53, 89, 21, 3, 21
Tue Sep 22 20:30:12 2026,19,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 193, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 0, 0, 1, 254, 160, 246, 120, 253, 53, 88, 253, 3, 21
Tue Sep 22 20:30:18 2026,20,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 197, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 0, 0, 1, 254, 160, 246, 121, 253, 53, 88, 252, 3, 21
Tue Sep 22 20:30:23 2026,21,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 111, 196, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 0, 0, 1, 254, 160, 246, 109, 253, 53, 88, 246, 3, 21
Tue Sep 22 20:30:29 2026,22,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 111, 198, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 0, 0, 1, 254, 160, 246, 94, 253, 53, 88, 243, 3, 21
Tue Sep 22 20:30:34 2026,23,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 198, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 0, 1, 254, 160, 246, 81, 253, 53, 88, 250, 3, 20
Tue Sep 22 20:30:39 2026,24,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 196, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 0, 0, 1, 254, 160, 246, 77, 253, 53, 88, 253, 3, 20
Tue Sep 22 20:30:45 2026,25,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 111, 191, 106, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 0, 0, 1, 254, 160, 246, 71, 253, 53, 89, 3, 3, 22
Tue Sep 22 20:30:50 2026,26,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 111, 196, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 0, 0, 1, 254, 160, 246, 59, 253, 53, 88, 252, 3, 21
Tue Sep 22 20:30:56 2026,27,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 196, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 0, 0, 1, 254, 160, 246, 58, 253, 53, 88, 244, 3, 22
Tue Sep 22 20:31:01 2026,28,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 110, 197, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 0, 0, 1, 254, 160, 246, 84, 253, 53, 88, 251, 3, 22
Tue Sep 22 20:31:07 2026,29,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 196, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 0, 0, 1, 254, 160, 246, 97, 253, 53, 89, 3, 3, 23
Tue Sep 22 20:31:12 2026,30,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 109, 198, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 0, 0, 1, 254, 160, 246, 88, 253, 53, 88, 238, 3, 25
Tue Sep 22 20:31:17 2026,31,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 110, 194, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 0, 0, 1, 254, 160, 246, 101, 253, 53, 89, 1, 3, 26
Tue Sep 22 20:31:23 2026,32,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 109, 196, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 0, 1, 254, 160, 246, 46, 253, 53, 89, 1, 3, 23
Tue Sep 22 20:31:28 2026,33,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 197, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 0, 0, 1, 254, 160, 246, 15, 253, 53, 89, 1, 3, 22
Tue Sep 22 20:31:34 2026,34,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 110, 196, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 0, 0, 1, 254, 160, 245, 239, 253, 53, 88, 252, 3, 19
Tue Sep 22 20:31:39 2026,35,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 198, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 0, 1, 1, 254, 160, 245, 235, 253, 53, 88, 220, 3, 21
Tue Sep 22 20:31:44 2026,36,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,196, 105, 192, 108, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 0, 0, 1, 254, 160, 245, 218, 253, 53, 88, 215, 3, 20
Tue Sep 22 20:31:50 2026,37,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 195, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 0, 0, 1, 254, 160, 245, 219, 253, 53, 88, 225, 3, 18
Tue Sep 22 20:31:55 2026,38,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 196, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 0, 0, 1, 254, 160, 246, 0, 253, 53, 88, 238, 3, 17
Tue Sep 22 20:32:01 2026,39,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 197, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 0, 0, 1, 254, 160, 246, 3, 253, 53, 88, 246, 3, 14
Tue Sep 22 20:32:06 2026,40,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 109, 198, 117, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 0, 0, 1, 254, 160, 245, 251, 253, 53, 88, 242, 3, 12
Tue Sep 22 20:32:11 2026,41,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 196, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 0, 0, 1, 254, 160, 246, 4, 253, 53, 88, 255, 3, 11
Tue Sep 22 20:32:17 2026,42,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 196, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 0, 0, 1, 254, 160, 246, 9, 253, 53, 89, 8, 3, 12
Tue Sep 22 20:32:22 2026,43,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 195, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 0, 0, 1, 254, 160, 246, 30, 253, 53, 89, 14, 3, 13
Tue Sep 22 20:32:27 2026,44,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 195, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 0, 0, 1, 254, 160, 246, 42, 253, 53, 89, 36, 3, 12
Tue Sep 22 20:32:33 2026,45,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 195, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 0, 0, 1, 254, 160, 246, 35, 253, 53, 89, 33, 3, 10
Tue Sep 22 20:32:38 2026,46,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 195, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 0, 0, 1, 254, 160, 246, 24, 253, 53, 89, 24, 3, 9
Tue Sep 22 20:32:44 2026,47,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 110, 196, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 0, 0, 1, 254, 160, 246, 13, 253, 53, 88, 255, 3, 12
Tue Sep 22 20:32:49 2026,48,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 195, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 0, 0, 1, 254, 160, 246, 9, 253, 53, 88, 241, 3, 14
Tue Sep 22 20:32:55 2026,49,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 109, 198, 117, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 0, 0, 1, 254, 160, 246, 9, 253, 53, 88, 248, 3, 16
Tue Sep 22 20:33:00 2026,50,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 108, 197, 110, 0, 0, 0, 0, 84, 8, 225, 45, 2, 218, 28, 182, 136, 20, 11, 10, 57, 110, 250, 17, 253, 101, 88, 251, 3, 18
Tue Sep 22 20:33:05 2026,51,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 194, 109, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 0, 0, 1, 254, 160, 246, 22, 253, 53, 88, 244, 3, 20
Tue Sep 22 20:33:11 2026,52,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 107, 196, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 0, 0, 1, 254, 160, 246, 19, 253, 53, 88, 241, 3, 22
Tue Sep 22 20:33:16 2026,53,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 197, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 0, 0, 1, 254, 160, 246, 24, 253, 53, 88, 225, 3, 22
Tue Sep 22 20:33:22 2026,54,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 108, 196, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 0, 0, 1, 254, 160, 246, 25, 253, 53, 88, 225, 3, 25
Tue Sep 22 20:33:27 2026,55,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 108, 199, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 0, 0, 1, 254, 160, 246, 34, 253, 53, 88, 228, 3, 27
Tue Sep 22 20:33:33 2026,56,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 108, 195, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 88, 236, 3, 26
Tue Sep 22 20:33:38 2026,57,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 195, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 88, 242, 3, 25
Tue Sep 22 20:33:43 2026,58,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 198, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 0, 0, 1, 254, 160, 246, 31, 253, 53, 89, 3, 3, 23
Tue Sep 22 20:33:49 2026,59,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 108, 196, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 0, 0, 1, 254, 160, 246, 23, 253, 53, 88, 244, 3, 23
Tue Sep 22 20:33:54 2026,60,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 108, 196, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 0, 0, 1, 254, 160, 246, 27, 253, 53, 88, 253, 3, 24
Tue Sep 22 20:34:00 2026,61,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 197, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 0, 0, 1, 254, 160, 246, 35, 253, 53, 88, 250, 3, 26
Tue Sep 22 20:34:05 2026,62,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 195, 111, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 0, 0, 1, 254, 160, 246, 68, 253, 53, 88, 236, 3, 33
Tue Sep 22 20:34:10 2026,63,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 109, 196, 113, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 0, 0, 1, 254, 160, 246, 90, 253, 53, 88, 241, 3, 38
Tue Sep 22 20:34:16 2026,64,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,198, 108, 198, 112, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 0, 0, 1, 254, 160, 246, 104, 253, 53, 88, 243, 3, 40
Tue Sep 22 20:34:21 2026,65,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 109, 197, 115, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 0, 0, 1, 254, 160, 246, 90, 253, 53, 88, 236, 3, 41
Tue Sep 22 20:34:27 2026,66,12, 1, 8, 20, 0, 200, 5, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,200, 110, 197, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 0, 0, 1, 254, 160, 246, 83, 253, 53, 88, 235, 3, 41
