Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Sat Sep 19 09:42:14 2026,11,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 6, 212, 1, 254, 160, 246, 62, 253, 53, 89, 25, 3, 11
Sat Sep 19 09:42:15 2026,12,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 104, 226, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 6, 223, 1, 254, 160, 246, 62, 253, 53, 89, 24, 3, 11
Sat Sep 19 09:42:16 2026,13,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 108, 226, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 6, 225, 1, 254, 160, 246, 61, 253, 53, 89, 24, 3, 11
Sat Sep 19 09:42:17 2026,14,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 111, 226, 124, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 6, 211, 1, 254, 160, 246, 61, 253, 53, 89, 23, 3, 11
Sat Sep 19 09:42:18 2026,15,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 107, 226, 123, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 6, 210, 1, 254, 160, 246, 61, 253, 53, 89, 22, 3, 11
Sat Sep 19 09:42:18 2026,16,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 108, 228, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 6, 204, 1, 254, 160, 246, 60, 253, 53, 89, 21, 3, 11
Sat Sep 19 09:42:19 2026,17,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 109, 226, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 6, 201, 1, 254, 160, 246, 60, 253, 53, 89, 21, 3, 11
Sat Sep 19 09:42:20 2026,18,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 228, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 6, 191, 1, 254, 160, 246, 59, 253, 53, 89, 20, 3, 11
Sat Sep 19 09:42:21 2026,19,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 107, 216, 116, 0, 0, 0, 0, 0, 0, 1, 96, 0, 0, 0, 19, 0, 6, 194, 1, 254, 160, 246, 59, 253, 53, 89, 23, 3, 11
Sat Sep 19 09:42:22 2026,20,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 106, 226, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 6, 203, 1, 254, 160, 246, 58, 253, 53, 89, 17, 3, 10
Sat Sep 19 09:42:23 2026,21,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 107, 226, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 6, 199, 1, 254, 160, 246, 57, 253, 53, 89, 16, 3, 10
Sat Sep 19 09:42:24 2026,22,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 107, 226, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 6, 220, 1, 254, 160, 246, 57, 253, 53, 89, 15, 3, 10
Sat Sep 19 09:42:25 2026,23,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 6, 197, 1, 254, 160, 246, 57, 253, 53, 89, 15, 3, 10
Sat Sep 19 09:42:26 2026,24,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 226, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 6, 194, 1, 254, 160, 246, 56, 253, 53, 89, 13, 3, 10
Sat Sep 19 09:42:27 2026,25,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 104, 226, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 6, 199, 1, 254, 160, 246, 56, 253, 53, 89, 12, 3, 10
Sat Sep 19 09:42:27 2026,26,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 109, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 6, 203, 1, 254, 160, 246, 55, 253, 53, 89, 11, 3, 10
Sat Sep 19 09:42:28 2026,27,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 106, 228, 123, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 6, 198, 1, 254, 160, 246, 55, 253, 53, 89, 11, 3, 10
Sat Sep 19 09:42:29 2026,28,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 95, 226, 120, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 6, 201, 1, 254, 160, 246, 55, 253, 53, 89, 10, 3, 10
Sat Sep 19 09:42:30 2026,29,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 109, 228, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 6, 194, 1, 254, 160, 246, 55, 253, 53, 89, 9, 3, 10
Sat Sep 19 09:42:31 2026,30,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 107, 226, 123, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 6, 197, 1, 254, 160, 246, 55, 253, 53, 89, 9, 3, 10
Sat Sep 19 09:42:33 2026,31,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 19 09:42:34 2026,32,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 103, 226, 120, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 6, 208, 1, 254, 160, 246, 54, 253, 53, 89, 8, 3, 10
Sat Sep 19 09:42:35 2026,33,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 226, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 6, 206, 1, 254, 160, 246, 54, 253, 53, 89, 7, 3, 10
Sat Sep 19 09:42:35 2026,34,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 226, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 6, 203, 1, 254, 160, 246, 54, 253, 53, 89, 6, 3, 10
Sat Sep 19 09:42:36 2026,35,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 109, 228, 123, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 6, 208, 1, 254, 160, 246, 54, 253, 53, 89, 5, 3, 10
Sat Sep 19 09:42:37 2026,36,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 107, 226, 123, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 6, 211, 1, 254, 160, 246, 54, 253, 53, 89, 4, 3, 10
Sat Sep 19 09:42:38 2026,37,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 110, 228, 126, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 6, 208, 1, 254, 160, 246, 54, 253, 53, 89, 4, 3, 10
Sat Sep 19 09:42:39 2026,38,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 104, 226, 120, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 6, 210, 1, 254, 160, 246, 54, 253, 53, 89, 3, 3, 10
Sat Sep 19 09:42:40 2026,39,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 106, 226, 121, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 6, 208, 1, 254, 160, 246, 54, 253, 53, 89, 3, 3, 10
Sat Sep 19 09:42:41 2026,40,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 108, 226, 120, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 6, 208, 1, 254, 160, 246, 54, 253, 53, 89, 3, 3, 9
Sat Sep 19 09:42:42 2026,41,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,214, 102, 217, 118, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 6, 216, 1, 254, 160, 246, 54, 253, 53, 89, 3, 3, 9
Sat Sep 19 09:42:43 2026,42,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 106, 217, 118, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 6, 208, 1, 254, 160, 246, 54, 253, 53, 89, 2, 3, 9
Sat Sep 19 09:42:43 2026,43,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 217, 119, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 6, 207, 1, 254, 160, 246, 54, 253, 53, 89, 2, 3, 9
Sat Sep 19 09:42:44 2026,44,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 112, 228, 124, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 6, 205, 1, 254, 160, 246, 53, 253, 53, 89, 2, 3, 9
Sat Sep 19 09:42:45 2026,45,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 105, 217, 119, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 6, 203, 1, 254, 160, 246, 53, 253, 53, 89, 2, 3, 9
Sat Sep 19 09:42:46 2026,46,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 108, 226, 123, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 6, 197, 1, 254, 160, 246, 53, 253, 53, 89, 1, 3, 9
Sat Sep 19 09:42:47 2026,47,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 228, 124, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 6, 202, 1, 254, 160, 246, 54, 253, 53, 89, 1, 3, 9
Sat Sep 19 09:42:48 2026,48,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 106, 226, 122, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 6, 202, 1, 254, 160, 246, 54, 253, 53, 89, 1, 3, 9
Sat Sep 19 09:42:49 2026,49,7, 3, 5, 14, 0, 50, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 109, 228, 125, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 6, 199, 1, 254, 160, 246, 54, 253, 53, 89, 0, 3, 9
Sat Sep 19 09:42:50 2026,50,7, 3, 5, 14, 0, 50, 1, 5, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 112, 228, 124, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 49, 0, 6, 207, 1, 254, 160, 246, 53, 253, 53, 88, 255, 3, 9
