Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Mon Sep 21 22:42:11 2026,11,12, 3, 5, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 66, 184, 81, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 0, 0, 1, 254, 160, 245, 221, 253, 53, 89, 42, 2, 237
Mon Sep 21 22:42:13 2026,12,12, 3, 5, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,186, 62, 184, 80, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 0, 1, 254, 160, 245, 220, 253, 53, 89, 42, 2, 237
Mon Sep 21 22:42:14 2026,13,12, 3, 5, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 69, 185, 79, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 0, 1, 254, 160, 245, 219, 253, 53, 89, 42, 2, 238
Mon Sep 21 22:42:16 2026,14,12, 3, 5, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 62, 182, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 0, 1, 1, 254, 160, 245, 222, 253, 53, 89, 43, 2, 238
Mon Sep 21 22:42:18 2026,15,12, 3, 5, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:42:20 2026,16,12, 3, 5, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Mon Sep 21 22:42:21 2026,17,12, 3, 5, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,186, 63, 184, 81, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 0, 1, 254, 160, 245, 235, 253, 53, 89, 43, 2, 240
Mon Sep 21 22:42:23 2026,18,12, 3, 5, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 66, 184, 81, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 0, 1, 254, 160, 245, 238, 253, 53, 89, 49, 2, 239
Mon Sep 21 22:42:24 2026,19,12, 3, 5, 20, 0, 20, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,190, 70, 181, 78, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 0, 1, 254, 160, 245, 233, 253, 53, 89, 58, 2, 237
Mon Sep 21 22:42:26 2026,20,12, 3, 5, 20, 0, 20, 1, 5, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,186, 61, 183, 79, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 0, 1, 254, 160, 245, 229, 253, 53, 89, 62, 2, 236
